equipment_id,equipment_decoding,equipment_name,equipment_aliases,equipment_category,equipment_subcategory,equipment_type,equipment_variation,equipment_mechanism,equipment_configuration,equipment_inclination
144,"""Type"" (Variation) ⟮Mechanism⟯ [Configuration] ⟨Inclination⟩ ⧼Category⧽","""Template""",,,,,,,,
199,Bench (Hyperextension) ⟮-⟯ [-] ⟨45 Degree⟩ ⧼Stand⧽,45 Degree Hyperextension Bench,,Stand,,Bench,Hyperextension,-,-,45 Degree
200,Bench (Hyperextension) ⟮-⟯ [-] ⟨90 Degree⟩ ⧼Stand⧽,90 Degree Hyperextension Bench,,Stand,,Bench,Hyperextension,-,-,90 Degree
252,Ab Rocker (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Ab Rocker,,Apparatus,,Ab Rocker,-,-,-,-
283,Straps (Ab) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Ab Straps,,Gear,,Straps,Ab,-,-,-
99,Roller (Ab Wheel) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Ab Wheel Roller,"Abdominal Roller Wheel, Abdominal Rollout Wheel, Ab Roller, Ab Rollout Wheel, Roll Wheel, Ab Wheel",Apparatus,,Roller,Ab Wheel,-,-,-
192,Bench (Abdominal) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Abdominal Bench,"Ab Bench, Crunch Bench, Sit Up Bench, Declined Bench, Abdominal Board, Crunch Board",Stand,,Bench,Abdominal,-,-,-
31,Machine (Adaptive Motion Trainer) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Adaptive Motion Trainer Machine,AMT,Cardio Machine,,Machine,Adaptive Motion Trainer,-,-,-
8,Dumbbell (-) ⟮Adjustable⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Adjustable Dumbbell,Adjustable Weight Dumbbell,Free Weight,,Dumbbell,-,Adjustable,-,-
224,Dumbbell (-) ⟮Adjustable⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Adjustable Dumbbells,,,,,,,,
256,Bench (Hyperextension) ⟮Adjustable⟯ [-] ⟨-⟩ ⧼Stand⧽,Adjustable Hyperextension Bench,,Stand,,Bench,Hyperextension,Adjustable,-,-
17,Kettlebell (-) ⟮Adjustable⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Adjustable Kettlebell,Adjustable Weight Kettlebell,Free Weight,,Kettlebell,-,Adjustable,-,-
225,Kettlebells (-) ⟮Adjustable⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Adjustable Kettlebells,,,,,,,,
141,Hurdle (Agility) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Agility Hurdle,,Apparatus,,Hurdle,Agility,-,-,-
20,Ladder (Agility) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Agility Ladder,,Apparatus,,Ladder,Agility,-,-,-
2,Bike (Air) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Air Bike,Air Stationary Bike,Cardio Machine,,Bike,Air,-,-,-
26,Machine (Rowing) ⟮Air⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Air Rowing Machine,"Air Row Machine, Air Rower Machine",Cardio Machine,,Machine,Rowing,Air,-,-
140,Machine (Air Walker) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Air Walker Machine,,Cardio Machine,,Machine,Air Walker,-,-,-
151,Anchor (-) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Anchor,,Attachment,,Anchor,-,-,-,-
150,Anchor (Strap) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Anchor Strap,,Attachment,,Anchor,Strap,-,-,-
167,Strap (Ankle) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Ankle Strap,,Gear,,Strap,Ankle,-,-,-
243,Straps (Ankle) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Ankle Straps,,Gear,,Straps,Ankle,-,-,-
32,Machine (Arc Trainer) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Arc Trainer Machine,,Cardio Machine,,Machine,Arc Trainer,-,-,-
131,Arm Blaster (-) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Arm Blaster,"Bicep Vest, Curl Vest",Gear,,Arm Blaster,-,-,-,-
171,Board (Balance) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Balance Board,"Wobble Board, Wobble Balance Board",Stand,,Board,Balance,-,-,-
217,Bar (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Band Bar,Resistance Band Bar,Apparatus,,Bar,Band,-,-,-
231,Footplate (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Band Footplate,Resistance Band Footplate,Stand,,Footplate,Band,-,-,-
232,Handle (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Band Handle,,Attachment,,Handle,Band,-,-,-
233,Handles (Band) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Band Handles,,Attachment,,Handles,Band,-,-,-
106,Rack (Bar) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Bar Rack,"Barbell Stand, Barbell Stand, Bar Rack, Barbell Rack",Storage,,Rack,Bar,-,-,-
285,Barbell (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Barbell,,Free Weight,,Barbell,-,-,-,-
148,Anchor (Barbell) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Barbell Anchor,"Barbell Landmine Anchor, Barbell Landmine Attachment",Attachment,,Anchor,Barbell,-,-,-
101,Rope (Battle) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Battle Rope,,Free Weight,,Rope,Battle,-,-,-
98,Pad (Beam) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Beam Pad,,Apparatus,,Pad,Beam,-,-,-
206,Bench (Press) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Bench Press,Weight Bench,Stand,,Bench,Press,-,-,-
284,Bodyweight (-) ⟮-⟯ [-] ⟨-⟩ ⧼Bodyweight⧽,Bodyweight,,Bodyweight,,Bodyweight,-,-,-,-
222,Ball (Bosu) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Bosu Ball,Balance Ball,Apparatus,,Ball,Bosu,-,-,-
145,Gloves (Boxing) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Boxing Gloves,,Gear,,Gloves,Boxing,-,-,-
23,Machine (Crossover) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Crossover Machine,Crossover Functional Trainer,Weight Machine,,Machine,Crossover,Cable,-,-
24,Machine (Lat Pulldown) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Lat Pulldown Machine,,Weight Machine,,Machine,Lat Pulldown,Cable,-,-
22,Machine (-) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Machine,Functional Trainer,Weight Machine,,Machine,-,Cable,-,-
25,Machine (Pulley) ⟮Cable⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Cable Pulley Machine,,Weight Machine,,Machine,Pulley,Cable,-,-
14,Gloves (Calisthenics) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Calisthenics Gloves,,Gear,,Gloves,Calisthenics,-,-,-
280,Machine (Cardio Wave) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Cardio Wave Machine,,Cardio Machine,,Machine,Cardio Wave,-,-,-
180,Bar (Pull Up) ⟮-⟯ [Ceiling Mount] ⟨-⟩ ⧼Apparatus⧽,Ceiling Mount Pull Up Bar,Ceiling Mount Chin Up Bar,Apparatus,,Bar,Pull Up,-,Ceiling Mount,-
215,Chair (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Chair,,Stand,,Chair,-,-,-,-
286,Chairs (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Chairs,,Stand,,Chairs,-,-,-,-
149,Anchor (Climbing) ⟮Bolt⟯ [-] ⟨-⟩ ⧼Attachment⧽,Climbing Anchor Bolt,,Attachment,,Anchor,Climbing,Bolt,-,-
102,Rope (Climbing) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Climbing Rope,,Apparatus,,Rope,Climbing,-,-,-
248,Wall (Climbing) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Climbing Wall,,Stand,,Wall,Climbing,-,-,-
142,Cone (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Cone,,Apparatus,,Cone,-,-,-,-
126,Band (Loop) ⟮-⟯ [Consecutive] ⟨-⟩ ⧼Resistance Band⧽,Consecutive Loop Band,,Resistance Band,,Band,Loop,-,Consecutive,-
133,Mat (Crash) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Crash Mat,,Apparatus,,Mat,Crash,-,-,-
35,Machine (Cross Trainer) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Cross Trainer Machine,,Cardio Machine,,Machine,Cross Trainer,-,-,-
164,Harness (Crunch) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Crunch Harness,,Gear,,Harness,Crunch,-,-,-
193,Bench (Abdominal) ⟮-⟯ [Curved] ⟨-⟩ ⧼Stand⧽,Curved Abdominal Bench,,Stand,,Bench,Abdominal,-,Curved,-
113,Treadmill (-) ⟮-⟯ [Curved] ⟨-⟩ ⧼Cardio Machine⧽,Curved Treadmill,,Cardio Machine,,Treadmill,-,-,Curved,-
241,Handle (D) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,D Handle,Stirrup Handle,Attachment,,Handle,D,-,-,-
132,Bar (D Handle) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,D Handle Bar,Wide Grip D Handle Bar,Attachment,,Bar,D Handle,-,-,-
302,Handles (D) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,D Handles,,Attachment,,Handles,D,-,-,-
146,Bench (-) ⟮-⟯ [-] ⟨Declined⟩ ⧼Stand⧽,Declined Bench,,Stand,,Bench,-,-,-,Declined
207,Bench (Press) ⟮-⟯ [-] ⟨Declined⟩ ⧼Stand⧽,Declined Bench Press,,Stand,,Bench,Press,-,-,Declined
204,Bench (Olympic) ⟮-⟯ [-] ⟨Declined⟩ ⧼Stand⧽,Declined Olympic Bench,,Stand,,Bench,Olympic,-,-,Declined
178,Bar (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Dip Bar,Parallel Bar,Apparatus,,Bar,Dip,-,-,-
227,Bar (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Dip Bars,,,,,,,,
190,Belt (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Dip Belt,,Gear,,Belt,Dip,-,-,-
110,Station (Dip) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Dip Station,"Dipping Station, Dip Tower, Dip Cage, Leg Raise Station, Leg Raise Tower, Pull Up & Dip Station",Apparatus,,Station,Dip,-,-,-
181,Bar (Pull Up) ⟮-⟯ [Door Mount] ⟨-⟩ ⧼Apparatus⧽,Door Mount Pull Up Bar,Door Mount Chin Up Bar,Apparatus,,Bar,Pull Up,-,Door Mount,-
237,Doorway (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Doorway,,Stand,,Doorway,-,-,-,-
160,Handle (D) ⟮-⟯ [Double] ⟨-⟩ ⧼Attachment⧽,Double D Handle,Close Grip Handle,Attachment,,Handle,D,-,Double,-
172,Ball (Lacrosse) ⟮-⟯ [Double] ⟨-⟩ ⧼Apparatus⧽,Double Lacrosse Ball,,Apparatus,,Ball,Lacrosse,-,Double,-
166,Rope (Tricep) ⟮-⟯ [Double] ⟨-⟩ ⧼Attachment⧽,Double Tricep Rope,,Attachment,,Rope,Tricep,-,Double,-
116,Machine (Twister) ⟮-⟯ [Dual] ⟨-⟩ ⧼Flexibility Machine⧽,Dual Twister Machine,Lever Standing Dual Torso Rotation Machine,Flexibility Machine,,Machine,Twister,-,Dual,-
287,Dumbbell (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Dumbbell,,Free Weight,,Dumbbell,-,-,-,-
107,Rack (Dumbbell) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Dumbbell Rack,"Dumbbell Stand, Weight Rack",Storage,,Rack,Dumbbell,-,-,-
288,Dumbbells (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Dumbbells,,Free Weight,,Dumbbells,-,-,-,-
36,Machine (Elliptical) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Elliptical Machine,,Cardio Machine,,Machine,Elliptical,-,-,-
12,Bar (EZ) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,EZ Bar,"EZ Curl Bar, Curl Bar",Free Weight,,Bar,EZ,-,-,-
13,Barbell (EZ) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,EZ Barbell,"EZ Curl Barbell, Curl Barbell",Free Weight,,Barbell,EZ,-,-,-
242,Handle (EZ) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,EZ Handle,"Curl Bar, EZ Curl Handle, EZ Bar Handle, EZ Curl Bar Handle",Attachment,,Handle,EZ,-,-,-
125,Band (Tube) ⟮-⟯ [Figure 8] ⟨-⟩ ⧼Resistance Band⧽,Figure 8 Tube Band,,Resistance Band,,Band,Tube,-,Figure 8,-
143,Gripper (Finger) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Finger Gripper,,Apparatus,,Gripper,Finger,-,-,-
40,Machine (Abduction) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Abduction Machine,"Abductor Machine, Leg Abduction Machine, Leg Abductor, Leg Abductor, Leg Abductor Machine",Weight Machine,,Machine,Abduction,Fixed,-,-
41,Machine (Adduction) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Adduction Machine,"Adductor Machine, Leg Adduction Machine, Leg Adductor, Leg Adductor, Leg Adductor Machine",Weight Machine,,Machine,Adduction,Fixed,-,-
52,Machine (Dip) ⟮Fixed⟯ [-] ⟨Assisted⟩ ⧼Weight Machine⧽,Fixed Assisted Dip Machine,"Assisted Pull Up Machine, Assisted Chin Up Machine, Assisted Chin Machine",Weight Machine,,Machine,Dip,Fixed,-,Assisted
267,Machine (Pull Up) ⟮Fixed⟯ [-] ⟨Assisted⟩ ⧼Weight Machine⧽,Fixed Assisted Pull Up Machine,,Weight Machine,,Machine,Pull Up,Fixed,-,Assisted
42,Machine (Back Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Back Extension Machine,,Weight Machine,,Machine,Back Extension,Fixed,-,-
250,Station (Abdominal & Back Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Back Extension Station,Fixed Abdominal Extension Station,Weight Machine,,Station,Abdominal & Back Extension,Fixed,-,-
49,Machine (Bicep Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Bicep Curl Machine,,Weight Machine,,Machine,Bicep Curl,Fixed,-,-
278,Machine (Bridge) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Bridge Machine,Fixed Thrust Machine,Weight Machine,,Machine,Bridge,Fixed,-,-
47,Machine (Crunch) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Crunch Machine,"Ab Crunch Fixed Machine, Abdominal Fixed Machine, Ab Fixed Machine",Weight Machine,,Machine,Crunch,Fixed,-,-
272,Machine (Donkey Calf) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Donkey Calf Machine,,Weight Machine,,Machine,Donkey Calf,Fixed,-,-
9,Dumbbell (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Dumbbell,Fixed Weight Dumbbell,Free Weight,,Dumbbell,-,Fixed,-,-
223,Dumbbell (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Dumbbells,,,,,,,,
55,Machine (Fly) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Fly Machine,"Pec Deck Fly Fixed Machine, Pec Deck Fixed Machine, Butterfly Fixed Machine",Weight Machine,,Machine,Fly,Fixed,-,-
253,Machine (Leg Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Horizontal Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Fixed,-,-
263,Machine (Chest Press) ⟮Fixed⟯ [Sitting] ⟨Inclined⟩ ⧼Weight Machine⧽,Fixed Inclined Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Fixed,Sitting,Inclined
18,Kettlebell (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Kettlebell,Fixed Weight Kettlebell,Free Weight,,Kettlebell,-,Fixed,-,-
226,Kettlebells (-) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Fixed Kettlebells,,,,,,,,
43,Machine (Kick Back) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Kick Back Machine,"Butt Blaster Machine, Donkey Kick Machine",Weight Machine,,Machine,Kick Back,Fixed,-,-
56,Machine (Lat Pulldown) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Lat Pulldown Machine,,Weight Machine,,Machine,Lat Pulldown,Fixed,-,-
51,Machine (Leg Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Fixed,-,-
54,Machine (Leg Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Fixed,-,-
