equipment_id,equipment_decoding,equipment_name,equipment_aliases,equipment_category,equipment_subcategory,equipment_type,equipment_variation,equipment_mechanism,equipment_configuration,equipment_inclination
251,Machine (Lower Abdominal) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Lower Abdominal Machine,,Weight Machine,,Machine,Lower Abdominal,Fixed,-,-
48,Machine (Preacher Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Preacher Curl Machine,Preacher Bicep Curl Machine,Weight Machine,,Machine,Preacher Curl,Fixed,-,-
265,Machine (Pull Over) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Pull Over Machine,,Weight Machine,,Machine,Pull Over,Fixed,-,-
60,Machine (Rotary Torso) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Rotary Torso Machine,,Weight Machine,,Machine,Rotary Torso,Fixed,-,-
61,Machine (Rowing) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Fixed Rowing Machine,"Fixed Row Machine, Fixed Rower Machine",Cardio Machine,,Machine,Rowing,Fixed,-,-
63,Machine (Shoulder Press) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Shoulder Press Machine,,Weight Machine,,Machine,Shoulder Press,Fixed,-,-
44,Machine (Calf) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Calf Machine,"Fixed Sitting Squat Machine, Fixed Seated Calf Raise Machine",Weight Machine,,Machine,Calf,Fixed,Sitting,-
46,Machine (Chest Press) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Fixed,Sitting,-
53,Machine (Dip) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Dip Machine,,Weight Machine,,Machine,Dip,Fixed,Sitting,-
57,Machine (Lateral Raise) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Fixed,Sitting,-
58,Machine (Leg Press) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Leg Press Machine,Horizontal Leg Press Cable Machine,Weight Machine,,Machine,Leg Press,Fixed,Sitting,-
279,Machine (Torso Rotation) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Torso Rotation Machine,,Weight Machine,,Machine,Torso Rotation,Fixed,Sitting,-
245,Machine (Abduction) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Abduction Machine,,Weight Machine,,Machine,Abduction,Fixed,Standing,-
247,Machine (Adduction) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Adduction Machine,,Weight Machine,,Machine,Adduction,Fixed,Standing,-
271,Machine (Calf) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Calf Machine,Fixed Standing Squat Machine,Weight Machine,,Machine,Calf,Fixed,Standing,-
262,Machine (Kick Back) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Kick Back Machine,,Weight Machine,,Machine,Kick Back,Fixed,Standing,-
270,Machine (Lateral Raise) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Fixed,Standing,-
50,Machine (Leg Curl) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Fixed,Standing,-
258,Machine (Leg Extension) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Fixed,Standing,-
59,Machine (Leg Press) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Press Machine,"Standing Leg Press Machine, Vertical Leg Press Machine",Weight Machine,,Machine,Leg Press,Fixed,Standing,-
64,Machine (Tricep Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Tricep Extension Machine,,Weight Machine,,Machine,Tricep Extension,Fixed,-,-
65,Machine (Tricep Press) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Tricep Press Machine,,Weight Machine,,Machine,Tricep Press,Fixed,-,-
289,Band (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Resistance Band⧽,Flat Band,,Resistance Band,,Band,Flat,-,-,-
197,Bench (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Flat Bench,Bench,Stand,,Bench,Flat,-,-,-
290,Benches (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Flat Benches,,Stand,,Benches,Flat,-,-,-
100,Roller (Foam) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Foam Roller,Massage Stick,Apparatus,,Roller,Foam,-,-,-
177,Bar (Free) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Free Bar,Bar,Free Weight,,Bar,Free,-,-,-
182,Bar (Pull Up) ⟮-⟯ [Freestanding] ⟨-⟩ ⧼Apparatus⧽,Freestanding Pull Up Bar,,Apparatus,,Bar,Pull Up,-,Freestanding,-
229,Hammer (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Hammer,,Apparatus,,Hammer,-,-,-,-
16,Gripper (Hand) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Hand Gripper,Hand Grip Exerciser,Apparatus,,Gripper,Hand,-,-,-
216,Harness (Head) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Head Harness,,Gear,,Harness,Head,-,-,-
19,Ladder (Agility) ⟮-⟯ [Hexagonal] ⟨-⟩ ⧼Apparatus⧽,Hexagonal Agility Ladder,,Apparatus,,Ladder,Agility,-,Hexagonal,-
66,Station (Home Gym) ⟮-⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Home Gym Station,"Home Gym Machine, Home Gym, All in One Machine",Weight Machine,,Station,Home Gym,-,-,-
255,Bench (Hyperextension) ⟮-⟯ [Horizontal] ⟨-⟩ ⧼Stand⧽,Horizontal Hyperextension Bench,,Stand,,Bench,Hyperextension,-,Horizontal,-
27,Machine (Rowing) ⟮Hybrid⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Hybrid Rowing Machine,"Hybrid Row Machine, Hybrid Rower Machine",Cardio Machine,,Machine,Rowing,Hybrid,-,-
62,Machine (Rowing) ⟮Hydraulic⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Hydraulic Rowing Machine,"Hydraulic Row Machine, Hydraulic Rower Machine",Cardio Machine,,Machine,Rowing,Hydraulic,-,-
198,Bench (Hyperextension) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Hyperextension Bench,"Roman Chair, Back Hyperextension Bench",Stand,,Bench,Hyperextension,-,-,-
201,Bench (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Bench,,Stand,,Bench,-,-,-,Inclined
208,Bench (Press) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Bench Press,,Stand,,Bench,Press,-,-,Inclined
135,Mat (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Apparatus⧽,Inclined Mat,"Incline Mat, Cheese Mat",Apparatus,,Mat,-,-,-,Inclined
205,Bench (Olympic) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Olympic Bench,,Stand,,Bench,Olympic,-,-,Inclined
230,Platform (Step) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Step Platform,,Stand,,Platform,Step,-,-,Inclined
114,Treadmill (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Cardio Machine⧽,Inclined Treadmill,,Cardio Machine,,Treadmill,-,-,-,Inclined
202,Inversion Table (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Inversion Table,,Stand,,Inversion Table,-,-,-,-
161,Handle (D) ⟮-⟯ [Iron] ⟨-⟩ ⧼Attachment⧽,Iron D Handle,Iron Stirrup Handle,Attachment,,Handle,D,-,Iron,-
127,Anchor (Door) ⟮-⟯ [Iron] ⟨-⟩ ⧼Attachment⧽,Iron Door Anchor,Iron Floor Anchor,Attachment,,Anchor,Door,-,Iron,-
183,Bar (Pull Up) ⟮-⟯ [Joist Mount] ⟨-⟩ ⧼Apparatus⧽,Joist Mount Pull Up Bar,Joist Mount Chin Up Bar,Apparatus,,Bar,Pull Up,-,Joist Mount,-
103,Rope (Jump) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Jump Rope,"Skipping Rope, Jumping Rope",Apparatus,,Rope,Jump,-,-,-
291,Kettlebell (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Kettlebell,,Free Weight,,Kettlebell,-,-,-,-
292,Kettlebells (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Kettlebells,,Free Weight,,Kettlebells,-,-,-,-
194,Bench (Abdominal) ⟮-⟯ [King Pro] ⟨-⟩ ⧼Stand⧽,King Pro Abdominal Bench,,Stand,,Bench,Abdominal,-,King Pro,-
173,Ball (Lacrosse) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Lacrosse Ball,,Apparatus,,Ball,Lacrosse,-,-,-
137,Mat (Landing) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Landing Mat,,Apparatus,,Mat,Landing,-,-,-
156,Bar (Lat Pulldown) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Lat Pulldown Bar,,Attachment,,Bar,Lat Pulldown,-,-,-
21,Machine (Ab Coaster) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Ab Coaster Machine,,Weight Machine,,Machine,Ab Coaster,Lever,-,-
70,Machine (Squat) ⟮Lever⟯ [Belt] ⟨-⟩ ⧼Weight Machine⧽,Lever Belt Squat Machine,,Weight Machine,,Machine,Squat,Lever,Belt,-
277,Machine (Bridge) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Bridge Machine,Lever Thrust Machine,Weight Machine,,Machine,Bridge,Lever,-,-
74,Machine (Chest Press) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,-,-
75,Machine (Crunch) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Crunch Machine,"Ab Crunch Lever Machine, Abdominal Lever Machine, Ab Lever Machine",Weight Machine,,Machine,Crunch,Lever,-,-
257,Machine (Deadlift) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Deadlift Machine,,Weight Machine,,Machine,Deadlift,Lever,-,-
83,Machine (Leg Press) ⟮Lever⟯ [Sitting] ⟨Declined⟩ ⧼Weight Machine⧽,Lever Declined Sitting Leg Press Machine,Horizontal Leg Press Cable Machine,Weight Machine,,Machine,Leg Press,Lever,Sitting,Declined
273,Machine (Donkey Calf) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Donkey Calf Machine,,Weight Machine,,Machine,Donkey Calf,Lever,-,-
85,Machine (Front Pulldown) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Front Pulldown Machine,,Weight Machine,,Machine,Front Pulldown,Lever,-,-
79,Machine (Glute Ham Developer) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Glute Ham Developer Machine,"GHD Lever Machine, Ham Raise Lever Machine",Weight Machine,,Machine,Glute Ham Developer,Lever,-,-
89,Machine (Squat) ⟮Lever⟯ [Hack] ⟨-⟩ ⧼Weight Machine⧽,Lever Hack Squat Machine,,Weight Machine,,Machine,Squat,Lever,Hack,-
275,Machine (Rowing) ⟮Lever⟯ [High] ⟨-⟩ ⧼Cardio Machine⧽,Lever High Rowing Machine,,Cardio Machine,,Machine,Rowing,Lever,High,-
87,Machine (Shoulder Press) ⟮Lever⟯ [-] ⟨Inclined⟩ ⧼Weight Machine⧽,Lever Inclined Shoulder Press Machine,,Weight Machine,,Machine,Shoulder Press,Lever,-,Inclined
264,Machine (Chest Press) ⟮Lever⟯ [Sitting] ⟨Inclined⟩ ⧼Weight Machine⧽,Lever Inclined Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,Sitting,Inclined
81,Machine (Lat Pulldown) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Lat Pulldown Machine,,Weight Machine,,Machine,Lat Pulldown,Lever,-,-
82,Machine (Leg Curl) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Lever,-,-
78,Machine (Leg Extension) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Lever,-,-
72,Machine (Chest Press) ⟮Lever⟯ [Lying] ⟨-⟩ ⧼Weight Machine⧽,Lever Lying Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,Lying,-
67,Machine (T Bar) ⟮Lever⟯ [Lying] ⟨-⟩ ⧼Weight Machine⧽,Lever Lying T Bar Machine,T Bar Row Lying Machine,Weight Machine,,Machine,T Bar,Lever,Lying,-
260,Machine (Neck Extension) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Neck Extension Machine,,Weight Machine,,Machine,Neck Extension,Lever,-,-
276,Machine (Squat) ⟮Lever⟯ [Pendulum] ⟨-⟩ ⧼Weight Machine⧽,Lever Pendulum Squat Machine,,Weight Machine,,Machine,Squat,Lever,Pendulum,-
76,Machine (Preacher Curl) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Preacher Curl Machine,Preacher Bicep Curl Machine,Weight Machine,,Machine,Preacher Curl,Lever,-,-
266,Machine (Pull Over) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Pull Over Machine,,Weight Machine,,Machine,Pull Over,Lever,-,-
80,Machine (Reverse Hyperextension) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Reverse Hyperextension Machine,Reverse Hyper Machine,Weight Machine,,Machine,Reverse Hyperextension,Lever,-,-
86,Machine (Rowing) ⟮Lever⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Lever Rowing Machine,"Lever Row Machine, Lever Rower Machine",Cardio Machine,,Machine,Rowing,Lever,-,-
88,Machine (Shoulder Press) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Shoulder Press Machine,,Weight Machine,,Machine,Shoulder Press,Lever,-,-
69,Machine (T Bar) ⟮Lever⟯ [Single Grip] ⟨-⟩ ⧼Weight Machine⧽,Lever Single Grip T Bar Machine,Single Grip Standing T Bar Row Machine,Weight Machine,,Machine,T Bar,Lever,Single Grip,-
71,Machine (Calf) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Calf Machine,"Lever Sitting Squat Machine, Lever Seated Calf Raise Machine",Weight Machine,,Machine,Calf,Lever,Sitting,-
73,Machine (Chest Press) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,Sitting,-
77,Machine (Dip) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Dip Machine,,Weight Machine,,Machine,Dip,Lever,Sitting,-
268,Machine (Lateral Raise) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Lever,Sitting,-
246,Machine (Abduction) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Abduction Machine,,Weight Machine,,Machine,Abduction,Lever,Standing,-
45,Machine (Calf) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Calf Machine,"Lever Standing Squat Machine, Lever Standing Calf Raise Machine",Weight Machine,,Machine,Calf,Lever,Standing,-
269,Machine (Lateral Raise) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Lever,Standing,-
254,Machine (Leg Curl) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Lever,Standing,-
