equipment_id,equipment_decoding,equipment_name,equipment_aliases,equipment_category,equipment_subcategory,equipment_type,equipment_variation,equipment_mechanism,equipment_configuration,equipment_inclination
259,Machine (Leg Extension) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Lever,Standing,-
84,Machine (Leg Press) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Leg Press Machine,"Standing Leg Press Machine, Vertical Leg Press Machine",Weight Machine,,Machine,Leg Press,Lever,Standing,-
68,Machine (T Bar) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever T Bar Machine,Standing T Bar Row Machine,Weight Machine,,Machine,T Bar,Lever,-,-
261,Machine (Tricep Extension) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Tricep Extension Machine,,Weight Machine,,Machine,Tricep Extension,Lever,-,-
220,Bar (Log) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Log Bar,,Free Weight,,Bar,Log,-,-,-
221,Barbell (Log) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Log Barbell,,Free Weight,,Barbell,Log,-,-,-
123,Band (Loop) ⟮-⟯ [-] ⟨-⟩ ⧼Resistance Band⧽,Loop Band,,Resistance Band,,Band,Loop,-,-,-
28,Machine (Rowing) ⟮-⟯ [Low] ⟨-⟩ ⧼Cardio Machine⧽,Low Rowing Machine,"Low Cable Row Machine, Low Cable Rower Machine",Cardio Machine,,Machine,Rowing,-,Low,-
29,Machine (Rowing) ⟮Magnetic⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Magnetic Rowing Machine,"Magnetic Row Machine, Magnetic Rower Machine",Cardio Machine,,Machine,Rowing,Magnetic,-,-
174,Ball (Medicine) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Medicine Ball,Med Ball,Apparatus,,Ball,Medicine,-,-,-
163,Handle (Mid Grip) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Mid Grip Handle,Row Mid Grip Handle,Attachment,,Handle,Mid Grip,-,-,-
124,Band (Loop) ⟮-⟯ [Mini] ⟨-⟩ ⧼Resistance Band⧽,Mini Loop Band,,Resistance Band,,Band,Loop,-,Mini,-
293,Bands (Loop) ⟮-⟯ [Mini] ⟨-⟩ ⧼Resistance Band⧽,Mini Loop Bands,,Resistance Band,,Bands,Loop,-,Mini,-
213,Platform (Step) ⟮-⟯ [Mini] ⟨-⟩ ⧼Stand⧽,Mini Step Platform,,Stand,,Platform,Step,-,Mini,-
303,Platforms (Step) ⟮-⟯ [Mini] ⟨-⟩ ⧼Stand⧽,Mini Step Platforms,,Stand,,Platforms,Step,-,Mini,-
122,Band (Tube) ⟮-⟯ [Mini] ⟨-⟩ ⧼Resistance Band⧽,Mini Tube Band,,Resistance Band,,Band,Tube,-,Mini,-
294,Bands (Tube) ⟮-⟯ [Mini] ⟨-⟩ ⧼Resistance Band⧽,Mini Tube Bands,,Resistance Band,,Bands,Tube,-,Mini,-
249,Bars (Monkey) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Monkey Bars,,Apparatus,,Bars,Monkey,-,-,-
211,Bike (Mountain) ⟮-⟯ [-] ⟨-⟩ ⧼Vehicle⧽,Mountain Bike,,Vehicle,,Bike,Mountain,-,-,-
169,Punching Bag (Muay Thai) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Muay Thai Punching Bag,"Muay Thai Bag, Muay Thai Heavy Bag, Muay Thai Punch Bag",Apparatus,,Punching Bag,Muay Thai,-,-,-
157,Bar (Multi Purpose) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Multi Purpose Bar,,Attachment,,Bar,Multi Purpose,-,-,-
129,Anchor (Multi) ⟮-⟯ [Wall] ⟨-⟩ ⧼Attachment⧽,Multi Wall Anchor,,Attachment,,Anchor,Multi,-,Wall,-
162,Handle (D) ⟮-⟯ [Nylon] ⟨-⟩ ⧼Attachment⧽,Nylon D Handle,Nylon Stirrup Handle,Attachment,,Handle,D,-,Nylon,-
128,Anchor (Door) ⟮-⟯ [Nylon] ⟨-⟩ ⧼Attachment⧽,Nylon Door Anchor,Nylon Floor Anchor,Attachment,,Anchor,Door,-,Nylon,-
179,Bar (Olympic) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Olympic Bar,,Free Weight,,Bar,Olympic,-,-,-
187,Barbell (Olympic) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Olympic Barbell,,Free Weight,,Barbell,Olympic,-,-,-
203,Bench (Olympic) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Olympic Bench,Olympic Weight Bench,Stand,,Bench,Olympic,-,-,-
118,Weight Plate (Olympic) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Olympic Weight Plate,,Free Weight,,Weight Plate,Olympic,-,-,-
240,Handle (D) ⟮-⟯ [Open] ⟨-⟩ ⧼Attachment⧽,Open D Handle,Open Stirrup Handle,Attachment,,Handle,D,-,Open,-
304,Handles (D) ⟮-⟯ [Open] ⟨-⟩ ⧼Attachment⧽,Open D Handles,,Attachment,,Handles,D,-,Open,-
134,Mat (Panel) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Panel Mat,"Folding Mat, Folding Panel Mat",Apparatus,,Mat,Panel,-,-,-
188,Parallette (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Parallette,Parallettes,Apparatus,,Parallette,-,-,-,-
228,Parallette (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Parallettes,,,,,,,,
90,Machine (Pilates Reformer) ⟮-⟯ [-] ⟨-⟩ ⧼Flexibility Machine⧽,Pilates Reformer Machine,"Reformer, Pilates Machine",Flexibility Machine,,Machine,Pilates Reformer,-,-,-
95,Box (Plyometric) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Plyometric Box,"Plyo Box, Jump Box",Stand,,Box,Plyometric,-,-,-
295,Boxes (Plyometric) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Plyometric Boxes,,Stand,,Boxes,Plyometric,-,-,-
218,Pole (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Pole,,Apparatus,,Pole,-,-,-,-
96,Rack (Power) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Power Rack,Power Cage,Storage,,Rack,Power,-,-,-
196,Bench (Preacher Curl) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Preacher Curl Bench,"Bicep Curl, Preacher Bicep Curl",Stand,,Bench,Preacher Curl,-,-,-
296,Band (Pull Up) ⟮-⟯ [-] ⟨-⟩ ⧼Resistance Band⧽,Pull Up Band,,Resistance Band,,Band,Pull Up,-,-,-
147,Bar (Pull Up) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Pull Up Bar,,Apparatus,,Bar,Pull Up,-,-,-
282,Handles (Pull Up ) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Pull Up Handles,,Apparatus,,Handles,Pull Up,-,-,-
214,Block (Pulling) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Pulling Block,,Stand,,Block,Pulling,-,-,-
305,Blocks (Pulling) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Pulling Blocks,,Stand,,Blocks,Pulling,-,-,-
168,Punching Bag (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Punching Bag,"Bag, Heavy Bag, Punch Bag",Apparatus,,Punching Bag,-,-,-,-
104,Sled (Push) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Push Sled,Pull Sled,Free Weight,,Sled,Push,-,-,-
189,Bar (Push Up) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Push Up Bar,Push Bars,Apparatus,,Bar,Push Up,-,-,-
297,Bars (Push Up) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Push Up Bars,,Apparatus,,Bars,Push Up,-,-,-
209,Mat (Puzzle) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Puzzle Mat,,Apparatus,,Mat,Puzzle,-,-,-
3,Bike (Recumbent) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Recumbent Bike,Recumbent Stationary Bike,Cardio Machine,,Bike,Recumbent,-,-,-
15,Rings (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Rings,Gymnastic Rings,Apparatus,,Rings,-,-,-,-
298,Machine (Rope Pull) ⟮-⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Rope Pull Machine,,Weight Machine,,Machine,Rope Pull,-,-,-
244,Handle (Single Grip) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Single Grip Handle,,Attachment,,Handle,Single Grip,-,-,-
165,Rope (Tricep) ⟮-⟯ [Single] ⟨-⟩ ⧼Attachment⧽,Single Tricep Rope,,Attachment,,Rope,Tricep,-,Single,-
117,Machine (Twister) ⟮-⟯ [Single] ⟨-⟩ ⧼Flexibility Machine⧽,Single Twister Machine,Lever Standing Single Torso Rotation Machine,Flexibility Machine,,Machine,Twister,-,Single,-
138,Bike (Arm) ⟮-⟯ [Sitting] ⟨-⟩ ⧼Cardio Machine⧽,Sitting Arm Bike,Arm Cycle Machine,Cardio Machine,,Bike,Arm,-,Sitting,-
37,Machine (Ski) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Ski Machine,,Cardio Machine,,Machine,Ski,-,-,-
38,Machine (Sled Mill) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Sled Mill Machine,,Cardio Machine,,Machine,Sled Mill,-,-,-
105,Slider (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Slider,,Apparatus,,Slider,-,-,-,-
91,Machine (Smith) ⟮-⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Smith Machine,Smith,Weight Machine,,Machine,Smith,-,-,-
210,Block (Soft) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Soft Block,,Stand,,Block,Soft,-,-,-
4,Bike (Spin) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Spin Bike,"Spin Stationary Bike, Spinning Bike, Spinner",Cardio Machine,,Bike,Spin,-,-,-
92,Machine (Split) ⟮-⟯ [-] ⟨-⟩ ⧼Flexibility Machine⧽,Split Machine,"Leg Stretching Machine, Leg Stretcher",Flexibility Machine,,Machine,Split,-,-,-
136,Mat (Springboard) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Springboard Mat,,Apparatus,,Mat,Springboard,-,-,-
97,Rack (Squat) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Squat Rack,Squat Stand,Storage,,Rack,Squat,-,-,-
175,Ball (Stability) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Stability Ball,"Swiss Ball, Exercise Ball, Yoga Ball, Ab Ball",Apparatus,,Ball,Stability,-,-,-
33,Machine (Stair Climber) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Stair Climber Machine,"Stair Mill Machine, Step Mill Machine, Stepmill Machine, Step Climber Machine",Cardio Machine,,Machine,Stair Climber,-,-,-
236,Stairs (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Stairs,,Stand,,Stairs,-,-,-,-
10,Bike (Arm) ⟮-⟯ [Standing] ⟨-⟩ ⧼Cardio Machine⧽,Standing Arm Bike,Arm Cycle Machine,Cardio Machine,,Bike,Arm,-,Standing,-
155,Bench (Preacher Curl) ⟮-⟯ [Standing] ⟨-⟩ ⧼Stand⧽,Standing Preacher Curl Bench,,Stand,,Bench,Preacher Curl,-,Standing,-
1,Bench (Step) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Step Bench,"Aerobics Stepper, Aerobic Step, Stepper Bench, Aero Step, Exercise Step, Aerobic Platform",Stand,,Bench,Step,-,-,-
212,Platform (Step) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Step Platform,,Stand,,Platform,Step,-,-,-
39,Machine (Stepper) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Stepper Machine,,Cardio Machine,,Machine,Stepper,-,-,-
239,Stick (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Stick,,Apparatus,,Stick,-,-,-,-
158,Bar (Straight) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Straight Bar,Rotating Straight Bar,Attachment,,Bar,Straight,-,-,-
93,Machine (Stretching) ⟮-⟯ [-] ⟨-⟩ ⧼Flexibility Machine⧽,Stretching Machine,,Flexibility Machine,,Machine,Stretching,-,-,-
112,Suspension Trainer (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Suspension Trainer,"TRX, Suspension Unit, Suspension Straps",Apparatus,,Suspension Trainer,-,-,-,-
299,Table (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Table,,Stand,,Table,-,-,-,-
170,Punching Bag (Teardrop) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Teardrop Punching Bag,"Teardrop Bag, Teardrop Punch Bag",Apparatus,,Punching Bag,Teardrop,-,-,-
238,Towel (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Towel,,Apparatus,,Towel,-,-,-,-
219,Tire (Training) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Training Tire,"Training Tyre, Tire, Tyre",Apparatus,,Tire,Training,-,-,-
185,Bar (Trap) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Trap Bar,"High Trap Bar, Deadlift Trap Bar",Free Weight,,Bar,Trap,-,-,-
152,Barbell (Trap) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Trap Barbell,,Free Weight,,Barbell,Trap,-,-,-
139,Machine (Tread Climber) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Tread Climber Machine,,Cardio Machine,,Machine,Tread Climber,-,-,-
115,Treadmill (-) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Treadmill,,Cardio Machine,,Treadmill,-,-,-,-
186,Bar (Tricep) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Tricep Bar,Tri Bar,Free Weight,,Bar,Tricep,-,-,-
153,Barbell (Tricep) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Tricep Barbell,,Free Weight,,Barbell,Tricep,-,-,-
121,Band (Tube) ⟮-⟯ [-] ⟨-⟩ ⧼Resistance Band⧽,Tube Band,,Resistance Band,,Band,Tube,-,-,-
300,Bands (Tube) ⟮-⟯ [-] ⟨-⟩ ⧼Resistance Band⧽,Tube Bands,,Resistance Band,,Bands,Tube,-,-,-
5,Bike (Under Desk) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Under Desk Bike,Pedal Exerciser,Cardio Machine,,Bike,Under Desk,-,-,-
6,Bike (Upright) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Upright Bike,Upright Stationary Bike,Cardio Machine,,Bike,Upright,-,-,-
195,Bench (Utility) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Utility Bench,Adjustable Bench,Stand,,Bench,Utility,-,-,-
159,Bar (V) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,V Bar,"Tricep V Bar, V Grip Handle",Attachment,,Bar,V,-,-,-
34,Machine (Vertical Climber) ⟮-⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Vertical Climber Machine,,Cardio Machine,,Machine,Vertical Climber,-,-,-
234,Wall (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Wall,,Stand,,Wall,-,-,-,-
130,Anchor (-) ⟮-⟯ [Wall] ⟨-⟩ ⧼Attachment⧽,Wall Anchor,,Attachment,,Anchor,-,-,Wall,-
176,Ball (Wall) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Wall Ball,Slam Ball,Apparatus,,Ball,Wall,-,-,-
281,Bars (Wall) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Wall Bars,Wallbars,Apparatus,,Bars,Wall,-,-,-
235,Wall (Corner) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Wall Corner,,Stand,,Wall,Corner,-,-,-
111,Station (Dip) ⟮-⟯ [Wall Mount] ⟨-⟩ ⧼Apparatus⧽,Wall Mount Dip Station,,Apparatus,,Station,Dip,-,Wall Mount,-
184,Bar (Pull Up) ⟮-⟯ [Wall Mount] ⟨-⟩ ⧼Apparatus⧽,Wall Mount Pull Up Bar,Wall Mount Chin Up Bar,Apparatus,,Bar,Pull Up,-,Wall Mount,-
154,Bottle (Water Cooler) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Water Cooler Bottle,,Free Weight,,Bottle,Water Cooler,-,-,-
30,Machine (Rowing) ⟮Water⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Water Rowing Machine,"Water Row Machine, Water Rower Machine",Cardio Machine,,Machine,Rowing,Water,-,-
119,Weight Plate (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Weight Plate,,Free Weight,,Weight Plate,-,-,-,-
109,Rack (Weight Plate) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Weight Plate Rack,Plate Stand,Storage,,Rack,Weight Plate,-,-,-
301,Weight Plates (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Weight Plates,,Free Weight,,Weight Plates,-,-,-,-
108,Rack (Weight) ⟮-⟯ [-] ⟨-⟩ ⧼Storage⧽,Weight Rack,"Free Weight Rack, Weight Stand, Free Weight Stand",Storage,,Rack,Weight,-,-,-
120,Vest (Weight) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Weight Vest,Weighted Vest,Gear,,Vest,Weight,-,-,-
191,Belt (Weightlifting) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Weightlifting Belt,,Gear,,Belt,Weightlifting,-,-,-
94,Machine (Vibration) ⟮-⟯ [Whole Body] ⟨-⟩ ⧼Cardio Machine⧽,Whole Body Vibration Machine,"Whole Body Vibration Platform Machine, WBV, Vibration Plate Machine",Cardio Machine,,Machine,Vibration,-,Whole Body,-
274,Roller (Wrist) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Wrist Roller,,Apparatus,,Roller,Wrist,-,-,-
7,Block (Yoga) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Yoga Block,,Stand,,Block,Yoga,-,-,-
11,Mat (Yoga) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Yoga Mat,"Exercise Mat, Core Mat",Apparatus,,Mat,Yoga,-,-,-
