positions_id,positions_decoding,positions_name,positions_aliases,positions_category,positions_subcategory,positions_type,positions_variation,positions_direction,positions_configuration,positions_inclination
68,Squatting (Full) ⟮-⟯ [-] ⟨-⟩ ⧼Squatting⧽,Full Squatting,,Squatting,,Squatting,Full,-,-,-
357,Garland (-) ⟮-⟯ [-] ⟨-⟩ ⧼Squatting⧽,Garland,"Malasana, मालासन",Squatting,,Garland,-,-,-,-
366,Gate (-) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Gate,"Parighasana, परिघासन",Standing,,Gate,-,-,-,-
26,Bent (Half) ⟮Forward⟯ [-] ⟨-⟩ ⧼Bending⧽,Half Forward Bent,Ardha Uttanasana,Bending,,Bent,Half,Forward,-,-
78,Handstand (Half) ⟮-⟯ [-] ⟨-⟩ ⧼Handstand⧽,Half Handstand,,Balancing,,Handstand,Half,-,-,-
21,Headstand (Half) ⟮-⟯ [-] ⟨-⟩ ⧼Headstand⧽,Half Headstand,"Shirshasana A, Shirshasana 1, Sirsasana A, Sirsasana 1, Elbow Headstand",Balancing,,Headstand,Half,-,-,-
136,Kneeling (Half) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Half Kneeling,"Taking a Knee, Genuflection",Kneeling,,Kneeling,Half,-,-,-
97,Moon (Half) ⟮-⟯ [-] ⟨-⟩ ⧼Bending⧽,Half Moon,"Ardha Chandrasana, अर्धचन्द्रासन",Bending,,Moon,Half,-,-,-
174,Standing (-) ⟮-⟯ [Hands on Hips] ⟨-⟩ ⧼Standing⧽,Hands on Hips Standing,Akimbo Standing,Standing,,,-,-,Hands on Hips,-
77,Handstand (-) ⟮-⟯ [-] ⟨-⟩ ⧼Handstand⧽,Handstand,"Yoga Handstand, Downward Facing Tree, Adho Mukha Vrikshasana, अधोमुखवृक्षासन",Balancing,,Handstand,-,-,-,-
89,Hanging (-) ⟮-⟯ [-] ⟨-⟩ ⧼Hanging⧽,Hanging,,Hanging,,Hanging,-,-,-,-
346,Pose (Hanuman's) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Hanuman's Pose,"Hanumanasana, हनुमनासन",Sitting,Pose,Pose,Hanuman's,-,-,-
22,Headstand (-) ⟮-⟯ [-] ⟨-⟩ ⧼Headstand⧽,Headstand,"Yoga Headstand, Shirshasana B, Shirshasana 2, Sirsasana B, Sirsasana 2, Kapalasana, शीर्षासन",Balancing,,Headstand,-,-,-,-
347,Head to Knee (-) ⟮-⟯ [-] ⟨-⟩ ⧼Bending⧽,Head-to-Knee,"Head-to-Knee, Janusirsasana, जानुशीर्षासन",Bending,,Head to Knee,-,-,-,-
301,Hero (-) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Hero,"Hero's Meditation, Virasana, Dhyana Virasana, वीरासन, ध्यान वीरासन",Kneeling,Meditation,Hero,-,-,-,-
352,Heron (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Heron,"Kraunchasana, क्रौञ्चासन",Sitting,,Heron,-,-,-,-
14,Bridge (High) ⟮-⟯ [-] ⟨-⟩ ⧼Inversion⧽,High Bridge,,Inversion,,Bridge,High,-,-,-
61,Fowler (High) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,High Fowler,"90 Degree Fowler, Long Sitting",Sitting,,Fowler,High,-,-,-
2,Lithotomy (High) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,High Lithotomy,,Lying,Medical,Lithotomy,High,Supine,-,-
55,Plank (High) ⟮-⟯ [-] ⟨-⟩ ⧼Crawling⧽,High Plank,,Crawling,,Plank,High,-,-,-
180,Hanging (-) ⟮Horizontal⟯ [-] ⟨-⟩ ⧼Hanging⧽,Horizontal Hanging,,Hanging,,Hanging,-,Horizontal,-,-
151,Leaning (-) ⟮Horizontal⟯ [-] ⟨-⟩ ⧼Leaning⧽,Horizontal Leaning,,Leaning,,Leaning,-,Horizontal,-,-
197,Suspended (-) ⟮Horizontal⟯ [-] ⟨-⟩ ⧼Suspended⧽,Horizontal Suspended,,Suspended,,Suspended,-,Horizontal,-,-
150,Thrust (-) ⟮Horizontal⟯ [-] ⟨-⟩ ⧼Leaning⧽,Horizontal Thrust,,Leaning,,Thrust,-,Horizontal,-,-
223,Plank (High) ⟮-⟯ [1 Arm] ⟨Inclined⟩ ⧼Crawling⧽,Inclined 1 Arm High Plank,,Crawling,,Plank,High,-,1 Arm,Inclined
222,Plank (Low) ⟮-⟯ [1 Arm] ⟨Inclined⟩ ⧼Crawling⧽,Inclined 1 Arm Low Plank,,Crawling,,Plank,Low,-,1 Arm,Inclined
108,Standing (-) ⟮Forward⟯ [1 Leg] ⟨-⟩ ⧼Standing⧽,Inclined 1 Leg Forward Standing,,Standing,,Standing,-,Forward,1 Leg,Inclined
166,Sitting (-) ⟮Backward⟯ [-] ⟨Inclined⟩ ⧼Sitting⧽,Inclined Backward Sitting,,Sitting,,Sitting,-,Backward,-,Inclined
272,Squatting (-) ⟮Backward⟯ [-] ⟨Inclined⟩ ⧼Squatting⧽,Inclined Backward Squatting,,Squatting,,Squatting,-,Backward,-,Inclined
269,Standing (-) ⟮Backward⟯ [-] ⟨Inclined⟩ ⧼Standing⧽,Inclined Backward Standing,,Standing,,Standing,-,Backward,-,Inclined
184,Straddling (-) ⟮Backward⟯ [-] ⟨-⟩ ⧼Straddling⧽,Inclined Backward Straddling,,Straddling,,Straddling,-,Backward,-,Inclined
238,Suspended (-) ⟮Backward⟯ [-] ⟨Inclined⟩ ⧼Suspended⧽,Inclined Backward Suspended,,Suspended,,Suspended,-,Backward,-,Inclined
233,Crawling (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Crawling⧽,Inclined Crawling,,Crawling,,Crawling,-,-,-,Inclined
225,Dog (-) ⟮Downward⟯ [-] ⟨Inclined⟩ ⧼Bending⧽,Inclined Downward Dog,,Bending,,Dog,Downward,-,-,Inclined
37,Sitting (-) ⟮Forward⟯ [-] ⟨Inclined⟩ ⧼Sitting⧽,Inclined Forward Sitting,,Sitting,,Sitting,-,Forward,-,Inclined
64,Squatting (-) ⟮Forward⟯ [-] ⟨Inclined⟩ ⧼Squatting⧽,Inclined Forward Squatting,,Squatting,,Squatting,-,Forward,-,Inclined
168,Standing (-) ⟮Forward⟯ [-] ⟨Inclined⟩ ⧼Standing⧽,Inclined Forward Standing,,Standing,,Standing,-,Forward,-,Inclined
183,Straddling (-) ⟮Forward⟯ [-] ⟨-⟩ ⧼Straddling⧽,Inclined Forward Straddling,,Straddling,,Straddling,-,Forward,-,Inclined
239,Suspended (-) ⟮Forward⟯ [-] ⟨Inclined⟩ ⧼Suspended⧽,Inclined Forward Suspended,,Suspended,,Suspended,-,Forward,-,Inclined
38,Squatting (Full) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Squatting⧽,Inclined Full Squatting,,Squatting,,Squatting,Full,-,-,Inclined
181,Hanging (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Hanging⧽,Inclined Hanging,,Hanging,,Hanging,-,-,-,Inclined
207,Fowler (High) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Sitting⧽,Inclined High Fowler,,Sitting,,Fowler,High,-,-,Inclined
51,Plank (High) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Crawling⧽,Inclined High Plank,,Crawling,,Plank,High,-,-,Inclined
235,Kneeling (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Kneeling⧽,Inclined Kneeling,,Kneeling,,Kneeling,-,-,-,Inclined
234,Plank (-) ⟮-⟯ [Kneeling] ⟨Inclined⟩ ⧼Crawling⧽,Inclined Kneeling Plank,,Crawling,,Plank,-,-,Kneeling,Inclined
49,Lying (-) ⟮Lateral⟯ [-] ⟨Inclined⟩ ⧼Lying⧽,Inclined Lateral Lying,,Lying,,Lying,-,Lateral,-,Inclined
103,Plank (-) ⟮Lateral⟯ [-] ⟨Inclined⟩ ⧼Crawling⧽,Inclined Lateral Plank,,Crawling,,Plank,-,Lateral,-,Inclined
209,Fowler (Low) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Sitting⧽,Inclined Low Fowler,,Sitting,,Fowler,Low,-,-,Inclined
210,Plank (Low) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Crawling⧽,Inclined Low Plank,,Crawling,,Plank,Low,-,-,Inclined
187,Lying (-) ⟮Supine⟯ [Lowered Knees] ⟨Inclined⟩ ⧼Lying⧽,Inclined Lowered Knees Supine Lying,,Lying,,Lying,-,Supine,Lowered Knees,Inclined
265,Squatting (Partial) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Squatting⧽,Inclined Partial Squatting,,Squatting,,Squatting,Partial,-,-,Inclined
104,Plank (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Crawling⧽,Inclined Plank,Inclined Low Plank,Crawling,,Plank,-,-,-,Inclined
140,Lying (-) ⟮Prone⟯ [-] ⟨Inclined⟩ ⧼Lying⧽,Inclined Prone Lying,,Lying,,Lying,-,Prone,-,Inclined
293,Lying (-) ⟮Supine⟯ [Raised Legs] ⟨Inclined⟩ ⧼Lying⧽,Inclined Raised Legs Supine Lying,,,,,,,Raised Legs,
245,Running (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Running⧽,Inclined Running,,Running,,Running,-,-,-,Inclined
205,Fowler (Semi) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Sitting⧽,Inclined Semi Fowler,,Sitting,,Fowler,Semi,-,-,Inclined
69,Squatting (-) ⟮-⟯ [Split] ⟨Inclined⟩ ⧼Squatting⧽,Inclined Split Squatting,,Squatting,,Squatting,-,-,Split,Inclined
370,Squatting (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Squatting⧽,Inclined Squatting,,Squatting,,Squatting,-,-,-,Inclined
85,Standing (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Standing⧽,Inclined Standing,,Standing,,Standing,-,-,-,Inclined
48,Lying (-) ⟮Supine⟯ [-] ⟨Inclined⟩ ⧼Lying⧽,Inclined Supine Lying,Reverse Trendelenburg,Lying,,Lying,-,Supine,-,Inclined
237,Suspended (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Suspended⧽,Inclined Suspended,,Suspended,,Suspended,-,-,-,Inclined
212,Plank (High) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Leaning⧽,Inclined Upward High Plank,,Leaning,,Plank,High,Upward,-,Inclined
211,Plank (Low) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Leaning⧽,Inclined Upward Low Plank,,Leaning,,Plank,Low,Upward,-,Inclined
244,Walking (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Walking⧽,Inclined Walking,,Walking,,Walking,-,-,-,Inclined
368,Stretch (Intense) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Standing⧽,Intense Lateral Stretch,"Intense Side Stretch, Parshvottanasana, पार्श्वोत्तनासन",Standing,,Stretch,Intense,Lateral,-,-
296,Practice (-) ⟮Inverted⟯ [-] ⟨-⟩ ⧼Inversion⧽,Inverted Practice,"Legs Up the Wall, Viparita Karani, Uttanapadasana, विपरीतकरणि",Inversion,,Practice,-,Inverted,-,-
295,Staff (-) ⟮Inverted⟯ [-] ⟨-⟩ ⧼Inversion⧽,Inverted Staff,"Viparita Dandasana, विपरीत दण्डासन",Inversion,,Staff,-,Inverted,-,-
351,Pose (Kaundinya's) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Kaundinya's Pose,"Kaundinyasana, कौण्डिन्यसन",Balancing,Pose,Pose,Kaundinya's,-,-,-
310,Pigeon (King) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,King Pigeon,"Rajakapotasana, राजकपोतासन",Sitting,,Pigeon,King,-,-,-
147,Lying (-) ⟮Prone⟯ [Knee to Chest] ⟨-⟩ ⧼Lying⧽,Knee to Chest Prone Lying,,Lying,Medical,Lying,-,Prone,Knee to Chest,-
127,Lying (-) ⟮Supine⟯ [Knee to Chest] ⟨-⟩ ⧼Lying⧽,Knee to Chest Supine Lying,Knee-Chest Supine Lying,Lying,,Lying,-,Supine,Knee to Chest,-
121,Plank (-) ⟮-⟯ [Knee to Elbow] ⟨-⟩ ⧼Crawling⧽,Knee to Elbow Plank,Knee-Elbow Plank,Crawling,,Plank,-,-,Knee to Elbow,-
214,Plank (High) ⟮-⟯ [Kneeling] ⟨-⟩ ⧼Crawling⧽,Kneeling High Plank,,Crawling,,Plank,High,-,Kneeling,-
281,Lunge (-) ⟮Lateral⟯ [Kneeling] ⟨-⟩ ⧼Lunging⧽,Kneeling Lateral Lunge,,Lunging,,Lunge,-,Lateral,Kneeling,-
213,Plank (Low) ⟮-⟯ [Kneeling] ⟨-⟩ ⧼Crawling⧽,Kneeling Low Plank,,Crawling,,Plank,Low,-,Kneeling,-
198,Plank (-) ⟮-⟯ [Kneeling] ⟨-⟩ ⧼Crawling⧽,Kneeling Plank,,Crawling,,Plank,Knee,-,-,-
34,Sitting (-) ⟮-⟯ [Knees Apart] ⟨-⟩ ⧼Sitting⧽,Knees Apart Sitting,,Sitting,,Sitting,-,-,Knees Apart,-
120,Kowtowing (-) ⟮-⟯ [-] ⟨-⟩ ⧼Crawling⧽,Kowtowing,,Crawling,Gesture,Kowtowing,-,-,-,-
75,Bent (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Bending⧽,Lateral Bent,Side Bent,Bending,,Bent,-,Lateral,-,-
231,Boat (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Lateral Boat,,Balancing,,Boat,-,Lateral,-,-
292,Squatting (Full) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Squatting⧽,Lateral Full Squatting,,Squatting,,Squatting,Full,Lateral,-,-
54,Plank (High) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Crawling⧽,Lateral High Plank,Side High Plank,Crawling,,Plank,High,Lateral,-,-
131,Jumping (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Suspended⧽,Lateral Jumping,"Lateral Jump, Side Jumping",Suspended,,Jumping,-,Lateral,-,-
83,Leaning (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Leaning⧽,Lateral Leaning,,Leaning,,Leaning,-,Lateral,-,-
201,Lunge (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Lunging⧽,Lateral Lunge,,Lunging,,Lunge,-,Lateral,-,-
139,Lying (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Lying⧽,Lateral Lying,Side Lying,Lying,,Lying,-,Lateral,-,-
56,Plank (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Crawling⧽,Lateral Plank,"Side Plank, Vasishta's Pose, Vasishtasana, वसिष्ठासन",Balancing,,Plank,-,Lateral,-,-
253,Running (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Running⧽,Lateral Running,,Running,,Running,-,Lateral,-,-
18,Split (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Sitting⧽,Lateral Split,"Side Split, Samakonasana, समकोणासन",Sitting,Split,Split,-,Lateral,-,-
109,Squatting (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Squatting⧽,Lateral Squatting,Side Squatting,Squatting,,Squatting,-,Lateral,-,-
252,Walking (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Walking⧽,Lateral Walking,,Walking,,Walking,-,Lateral,-,-
196,Standing (-) ⟮-⟯ [Leg Forward] ⟨-⟩ ⧼Standing⧽,Leg Forward Standing,,Standing,,Standing,-,-,Leg Forward,-
270,Squatting (Full) ⟮-⟯ [Legs Apart] ⟨-⟩ ⧼Squatting⧽,Legs Apart Full Squatting,,Squatting,,Squatting,Full,-,Legs Apart,-
280,Bent (Half) ⟮Forward⟯ [Legs Apart] ⟨-⟩ ⧼Bending⧽,Legs Apart Half Forward Bent,,Bending,,Bent,Half,Forward,Legs Apart,-
274,Fowler (High) ⟮-⟯ [Legs Apart] ⟨-⟩ ⧼Sitting⧽,Legs Apart High Fowler,,Sitting,,Fowler,High,-,Legs Apart,-
276,Fowler (Low) ⟮-⟯ [Legs Apart] ⟨-⟩ ⧼Sitting⧽,Legs Apart Low Fowler,,Sitting,,Fowler,Low,-,Legs Apart,-
283,Fowler (High) ⟮Reverse⟯ [Legs Apart] ⟨-⟩ ⧼Sitting⧽,Legs Apart Reverse High Fowler,,Sitting,,Fowler,High,Reverse,Legs Apart,-
284,Fowler (Low) ⟮Reverse⟯ [Legs Apart] ⟨-⟩ ⧼Sitting⧽,Legs Apart Reverse Low Fowler,,Sitting,,Fowler,Low,Reverse,Legs Apart,-
282,Fowler (Semi) ⟮Reverse⟯ [Legs Apart] ⟨-⟩ ⧼Sitting⧽,Legs Apart Reverse Semi Fowler,,Sitting,,Fowler,Semi,Reverse,Legs Apart,-
275,Fowler (Semi) ⟮-⟯ [Legs Apart] ⟨-⟩ ⧼Sitting⧽,Legs Apart Semi Fowler,,Sitting,,Fowler,Semi,-,Legs Apart,-
267,Squatting (-) ⟮-⟯ [Legs Apart] ⟨-⟩ ⧼Squatting⧽,Legs Apart Squatting,,Squatting,,Squatting,-,-,Legs Apart,-
193,Standing (-) ⟮-⟯ [Legs Apart] ⟨-⟩ ⧼Standing⧽,Legs Apart Standing,,Standing,,Standing,-,-,Legs Apart,-
362,Liberated (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Liberated,"Muktasana, मुक्तासन",Sitting,Meditation,Liberated,-,-,-,-
315,Lion (-) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Lion,"Simhasana, सिंहासन",Kneeling,Meditation,Lion,-,-,-,-
1,Lithotomy (-) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,Lithotomy,Standard Lithotomy,Lying,Medical,Lithotomy,-,Supine,-,-
311,Locust (-) ⟮Prone⟯ [-] ⟨-⟩ ⧼Lying⧽,Locust,"Shalabhasana, शलभासन",Lying,,Locust,-,Prone,-,-
117,Log (-) ⟮-⟯ [-] ⟨-⟩ ⧼Lying⧽,Log,,Lying,Sleeping,Log,-,-,-,-
365,Lotus (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Lotus,"Padmasana, पद्मासन",Sitting,Meditation,Lotus,-,-,-,-
59,Fowler (Low) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Low Fowler,30 Degree Fowler,Sitting,,Fowler,Low,-,-,-
291,Lunge (Low) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Lunging⧽,Low Lateral Lunge,,Lunging,,Lunge,Low,Lateral,-,-
118,Lithotomy (Low) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,Low Lithotomy,,Lying,Medical,Lithotomy,Low,Supine,-,-
337,Plank (Low) ⟮-⟯ [-] ⟨-⟩ ⧼Crawling⧽,Low Plank,"Four-Limbed Staff, Chaturanga Dandasana, चतुरङ्गदण्डासन",Crawling,,Plank,Low,-,-,-
188,Lying (-) ⟮Prone⟯ [Lowered Knees] ⟨-⟩ ⧼Lying⧽,Lowered Knees Prone Lying,,Lying,,Lying,-,Prone,Lowered Knees,-
185,Lying (-) ⟮Supine⟯ [Lowered Knees] ⟨-⟩ ⧼Lying⧽,Lowered Knees Supine Lying,,Lying,,Lying,-,Supine,Lowered Knees,-
189,Lying (-) ⟮Prone⟯ [Lowered Knees] ⟨-⟩ ⧼Lying⧽,Lowered Legs Prone Lying,,Lying,,Lying,-,Prone,Lowered Legs,-
71,Lunge (-) ⟮-⟯ [-] ⟨-⟩ ⧼Lunging⧽,Lunge,,Lunging,,Lunge,-,-,-,-
358,Pose (Marichi's) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Marichi's Pose,"Marichyasana, मरीच्यासन",Sitting,Pose,Pose,Marichi's,-,-,-
20,Split (Martial Arts) ⟮-⟯ [-] ⟨-⟩ ⧼Suspended⧽,Martial Arts Split,,Suspended,Split,Split,Martial Arts,-,-,-
360,Pose (Matsyendra's) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Matsyendra's Pose,"Lord of the Fishes, Matsyendrasana, मत्स्येन्द्रासन",Sitting,Pose,Pose,Matsyendra's,-,-,-
320,Mountain (-) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Mountain,"Tadasana, ताडासन",Standing,,Mountain,-,-,-,-
