positions_id,positions_decoding,positions_name,positions_aliases,positions_category,positions_subcategory,positions_type,positions_variation,positions_direction,positions_configuration,positions_inclination
306,Noose (-) ⟮-⟯ [-] ⟨-⟩ ⧼Squatting⧽,Noose,"Pashasana, पाशासन",Squatting,,Noose,-,-,-,-
15,Split (Over) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Over Split,Oversplit,Sitting,Split,Split,Over,-,-,-
142,Military (Parade Rest) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Parade Rest Military,Parade Rest Soldier,Standing,,Military,Parade Rest,-,-,-
195,Standing (-) ⟮-⟯ [Parallel Legs] ⟨-⟩ ⧼Standing⧽,Parallel Legs Standing,,Standing,,Standing,-,-,Parallel Legs,-
165,Bent (Partial) ⟮-⟯ [-] ⟨-⟩ ⧼Bending⧽,Partial Bent,,Bending,,Bent,Partial,-,-,-
72,Lunge (Partial) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Lunging⧽,Partial Lateral Lunge,Side Lunge,Lunging,,Lunge,Partial,Lateral,-,-
163,Lunge (Partial) ⟮-⟯ [-] ⟨-⟩ ⧼Lunging⧽,Partial Lunge,,Lunging,,Lunge,Partial,-,-,-
65,Squatting (Partial) ⟮-⟯ [-] ⟨-⟩ ⧼Squatting⧽,Partial Squatting,,Squatting,,Squatting,Partial,-,-,-
361,Peacock (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Peacock,"Mayurasana, मयूरासन",Balancing,,Peacock,-,-,-,-
355,Pendant (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Pendant,"Lolasana, लोलासन",Balancing,,Pendant,-,-,-,-
349,Pigeon (-) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Pigeon,"Kapotasana, कपोतासन",Kneeling,,Pigeon,-,-,-,-
8,Jumping (Pike) ⟮-⟯ [-] ⟨-⟩ ⧼Suspended⧽,Pike Jumping,Pike Jump,Suspended,,Jumping,Pike,-,-,-
258,Planche (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Planche,,Balancing,,Planche,-,-,-,-
53,Plank (-) ⟮-⟯ [-] ⟨-⟩ ⧼Crawling⧽,Plank,Low Plank,Crawling,,Plank,-,-,-,-
345,Plough (-) ⟮-⟯ [-] ⟨-⟩ ⧼Inversion⧽,Plough,"Halasana, हलासन",Inversion,,Plough,-,-,-,-
9,Arch (-) ⟮Prone⟯ [-] ⟨-⟩ ⧼Lying⧽,Prone Arch,,Lying,,Arch,-,Prone,-,-
138,Lying (-) ⟮Prone⟯ [-] ⟨-⟩ ⧼Lying⧽,Prone Lying,,Lying,,Lying,-,Prone,-,-
116,Prostration (-) ⟮-⟯ [-] ⟨-⟩ ⧼Crawling⧽,Prostration,Prostrating,Crawling,Gesture,Prostration,-,-,-,-
12,Standing (-) ⟮-⟯ [Raised Arms] ⟨-⟩ ⧼Standing⧽,Raised Arms Standing,Hasta Uttanasana,Standing,,Standing,-,-,Raised Arms,-
161,Lying (-) ⟮Lateral⟯ [Raised Knee] ⟨-⟩ ⧼Lying⧽,Raised Knee Lateral Lying,Clamshell,Lying,,Lying,-,Lateral,Raised Knee,-
178,Lying (-) ⟮Prone⟯ [Raised Knee] ⟨-⟩ ⧼Lying⧽,Raised Knee Prone Lying,,Lying,,Lying,-,-,Raised Knee,-
286,Fowler (High) ⟮Reverse⟯ [Raised Knee] ⟨-⟩ ⧼Sitting⧽,Raised Knee Reverse High Fowler,,Sitting,,Fowler,High,Reverse,Raised Knee,-
287,Fowler (Low) ⟮Reverse⟯ [Raised Knee] ⟨-⟩ ⧼Sitting⧽,Raised Knee Reverse Low Fowler,,Sitting,,Fowler,Low,Reverse,Raised Knee,-
285,Fowler (Semi) ⟮Reverse⟯ [Raised Knee] ⟨-⟩ ⧼Sitting⧽,Raised Knee Reverse Semi Fowler,,Sitting,,Fowler,Semi,Reverse,Raised Knee,-
271,Fowler (Semi) ⟮-⟯ [Raised Knee] ⟨-⟩ ⧼Sitting⧽,Raised Knee Semi Fowler,,Sitting,,Fowler,Semi,-,Raised Knee,-
158,Lying (-) ⟮Supine⟯ [Raised Knee] ⟨-⟩ ⧼Lying⧽,Raised Knee Supine Lying,,Lying,,Lying,-,Supine,Raised Knee,-
264,Boat (-) ⟮-⟯ [Raised Knees] ⟨-⟩ ⧼Balancing⧽,Raised Knees Boat,,Balancing,,Boat,-,-,Raised Knees,-
260,Fowler (High) ⟮-⟯ [Raised Knees] ⟨-⟩ ⧼Sitting⧽,Raised Knees High Fowler,,Sitting,,Fowler,High,-,Raised Knees,-
171,Lying (-) ⟮Prone⟯ [Raised Knees] ⟨-⟩ ⧼Lying⧽,Raised Knees Prone Lying,,Lying,,Lying,-,-,Raised Knees,-
289,Fowler (High) ⟮Reverse⟯ [Raised Knees] ⟨-⟩ ⧼Sitting⧽,Raised Knees Reverse High Fowler,,Sitting,,Fowler,High,Reverse,Raised Knees,-
290,Fowler (Low) ⟮Reverse⟯ [Raised Knees] ⟨-⟩ ⧼Sitting⧽,Raised Knees Reverse Low Fowler,,Sitting,,Fowler,Low,Reverse,Raised Knees,-
288,Fowler (Semi) ⟮Reverse⟯ [Raised Knees] ⟨-⟩ ⧼Sitting⧽,Raised Knees Reverse Semi Fowler,,Sitting,,Fowler,Semi,Reverse,Raised Knees,-
261,Fowler (Semi) ⟮-⟯ [Raised Knees] ⟨-⟩ ⧼Sitting⧽,Raised Knees Semi Fowler,,Sitting,,Fowler,Semi,-,Raised Knees,-
156,Lying (-) ⟮Supine⟯ [Raised Knees] ⟨-⟩ ⧼Lying⧽,Raised Knees Supine Lying,,Lying,,Lying,-,Supine,Raised Knees,-
162,Lying (-) ⟮Lateral⟯ [Raised Leg] ⟨-⟩ ⧼Lying⧽,Raised Leg Lateral Lying,,Lying,,Lying,-,Lateral,Raised Leg,-
159,Lying (-) ⟮Supine⟯ [Raised Leg] ⟨-⟩ ⧼Lying⧽,Raised Leg Supine Lying,,Lying,,Lying,-,Supine,Raised Leg,-
176,Bridge (-) ⟮-⟯ [Raised Legs] ⟨-⟩ ⧼Inversion⧽,Raised Legs Bridge,,Inversion,,Bridge,-,-,Raised Legs,-
262,Fowler (High) ⟮-⟯ [Raised Legs] ⟨-⟩ ⧼Sitting⧽,Raised Legs High Fowler,,Sitting,,Fowler,High,-,Raised Legs,-
170,Lying (-) ⟮Prone⟯ [Raised Legs] ⟨-⟩ ⧼Lying⧽,Raised Legs Prone Lying,,Lying,,Lying,-,-,Raised Legs,-
263,Fowler (Semi) ⟮-⟯ [Raised Legs] ⟨-⟩ ⧼Sitting⧽,Raised Legs Semi Fowler,,Sitting,,Fowler,Semi,-,Raised Legs,-
157,Lying (-) ⟮Supine⟯ [Raised Legs] ⟨-⟩ ⧼Lying⧽,Raised Legs Supine Lying,,Lying,,Lying,-,Supine,Raised Legs,-
73,Lunge (-) ⟮Rear⟯ [-] ⟨-⟩ ⧼Lunging⧽,Rear Lunge,,Lunging,,Lunge,-,Rear,-,-
143,Recovery (-) ⟮-⟯ [-] ⟨-⟩ ⧼Lying⧽,Recovery,,Lying,Medical,Recovery,-,-,-,-
126,Riding (Relaxed) ⟮-⟯ [-] ⟨-⟩ ⧼Straddling⧽,Relaxed Riding,,Straddling,,Riding,Relaxed,-,-,-
182,Bent (-) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Bending⧽,Reverse Bent,,Bending,,Bent,-,Reverse,-,-
232,Child (-) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Reverse Child,,Kneeling,,Child,-,Reverse,-,-
110,Hanging (-) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Hanging⧽,Reverse Hanging,,Hanging,,Hanging,-,Reverse,-,-
52,Plank (High) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Crawling⧽,Reverse High Plank,,Crawling,,Plank,High,Reverse,-,-
60,Fowler (Low) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Sitting⧽,Reverse Low Fowler,,Sitting,,Fowler,Low,Reverse,-,-
259,Planche (-) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Balancing⧽,Reverse Planche,,Balancing,,Planche,-,Reverse,-,-
62,Fowler (Semi) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Sitting⧽,Reverse Semi Fowler,,Sitting,,Fowler,Semi,Reverse,-,-
112,Suspended (-) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Suspended⧽,Reverse Suspended,,Suspended,,Suspended,-,Reverse,-,-
30,Table Top (-) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Crawling⧽,Reverse Table Top,"Crab, Ardha Purvottanasana",Crawling,,Table Top,-,Reverse,-,-
297,Warrior (-) ⟮Reverse⟯ [-] ⟨-⟩ ⧼Standing⧽,Reverse Warrior,"Reversed Warrior, Viparita Virabhadrasana, विपरीतवीरभद्रासन",Standing,,Warrior,-,Reverse,-,-
119,Rose (-) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,Rose,Rose,Lying,Medical,Rose,-,Supine,-,-
243,Running (-) ⟮-⟯ [-] ⟨-⟩ ⧼Running⧽,Running,,Running,,Running,-,-,-,-
141,Military (Salute) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Salute Military,Salute Soldier,Standing,,Military,Salute,-,-,-
323,Scales (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Scales,"Balance, Tulasana, तुलासन",Balancing,,Scales,-,-,-,-
303,Scorpion (-) ⟮-⟯ [-] ⟨-⟩ ⧼Inversion⧽,Scorpion,"Vrischikasana, वृश्चिकासन",Inversion,,Scorpion,-,-,-,-
307,Bent (Seated) ⟮Forward⟯ [-] ⟨-⟩ ⧼Sitting⧽,Seated Forward Bent,"Paschimottanasana, पश्चिमोत्तानासन",Sitting,,Bent,Seated,Forward,-,-
90,Slouching (-) ⟮-⟯ [Seated] ⟨-⟩ ⧼Sitting⧽,Seated Slouching,,Sitting,,Slouching,-,-,Seated,-
331,Twist (Seated) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Seated Twist,"Bharadvaja's Twist, Bharadvajasana, भरद्वाजासन",Kneeling,,Twist,Seated,-,-,-
58,Fowler (Semi) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Semi Fowler,45 Degree Fowler,Sitting,,Fowler,Semi,-,-,-
343,Shoelace (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Shoelace,"Cow-faced, Gomukhasana, गोमुखासन",Sitting,Meditation,Shoelace,-,-,-,-
257,Running (Short Stride) ⟮-⟯ [-] ⟨-⟩ ⧼Running⧽,Short Stride Running,,,,,,,,
256,Walking (Short Stride) ⟮-⟯ [-] ⟨-⟩ ⧼Walking⧽,Short Stride Walking,,,,,,,,
312,Shoulderstand (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Shoulderstand,"Shoulder Stand, Sarvangasana, सालम्बसर्वाङ्गासन",Balancing,,Shoulderstand,-,-,-,-
367,Side Angle (-) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Side Angle,"Parshvakonasana, पार्श्वकोणासन",Standing,,Side Angle,-,-,-,-
113,Sims (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Lying⧽,Sims,,Lying,Sleeping,Sims,-,Lateral,-,-
133,Kneeling (Sit) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Sit Kneeling,"Virasana, Hero's Pose",Kneeling,,Kneeling,Sit,-,-,-
63,Sitting (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Sitting,,Sitting,,Sitting,-,-,-,-
335,Snail (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Snail,"Arm Pressing Posture, Bhujapidasana, भुजपीडासन",Balancing,,Snail,-,-,-,-
6,Jumping (-) ⟮-⟯ [Split] ⟨-⟩ ⧼Suspended⧽,Split Jumping,Split Jump,Suspended,,Jumping,-,-,Split,-
70,Squatting (-) ⟮-⟯ [Split] ⟨-⟩ ⧼Squatting⧽,Split Squatting,,Squatting,,Squatting,-,-,Split,-
67,Squatting (-) ⟮-⟯ [-] ⟨-⟩ ⧼Squatting⧽,Squatting,,Squatting,,Squatting,-,-,-,-
338,Staff (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Staff,"Dandasana, दण्डासन",Sitting,,Staff,-,-,-,-
86,Standing (-) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Standing,,Standing,,Standing,-,-,-,-
129,Starfish (-) ⟮-⟯ [-] ⟨-⟩ ⧼Lying⧽,Starfish,,Lying,Sleeping,Starfish,-,-,-,-
251,Running (Static) ⟮-⟯ [-] ⟨-⟩ ⧼Running⧽,Static Running,,Running,,Running,Static,-,-,-
250,Walking (Static) ⟮-⟯ [-] ⟨-⟩ ⧼Walking⧽,Static Walking,,Walking,,Walking,Static,-,-,-
7,Jumping (-) ⟮-⟯ [Straddle] ⟨-⟩ ⧼Suspended⧽,Straddle Jumping,Straddle Jump,Suspended,,Jumping,-,-,Straddle,-
50,Planche (-) ⟮-⟯ [Straddle] ⟨-⟩ ⧼Balancing⧽,Straddle Planche,,Balancing,,Planche,-,-,Straddle,-
179,Straddling (-) ⟮-⟯ [-] ⟨-⟩ ⧼Straddling⧽,Straddling,,Straddling,,Straddling,-,-,-,-
33,Sitting (-) ⟮-⟯ [Straight Knees] ⟨-⟩ ⧼Sitting⧽,Straight Knees Sitting,,Sitting,,Sitting,-,-,Straight Knees,-
255,Running (Stride) ⟮-⟯ [-] ⟨-⟩ ⧼Running⧽,Stride Running,,,,,,,,
254,Walking (Stride) ⟮-⟯ [-] ⟨-⟩ ⧼Walking⧽,Stride Walking,,,,,,,,
318,Sun Salutation (-) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Sun Salutation,"Salute to the Sun, Surya Namaskar, सुर्य नमस्कार",Standing,,Sun Salutation,-,-,-,-
11,Hollow (-) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,Supine Hollow,,Lying,,Hollow,-,Supine,-,-
137,Lying (-) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,Supine Lying,,Lying,,Lying,-,Supine,-,-
125,Eagle (Spread) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,Supine Spread Eagle,"Spreadeagle, Spread-Eagle",Lying,,Eagle,Spread,Supine,-,-
200,Bent (-) ⟮-⟯ [1 Leg] ⟨-⟩ ⧼Bending⧽,Supported 1 Leg Bent,,Bending,,Bent,-,-,1 Leg,Supported
273,Boat (-) ⟮-⟯ [-] ⟨Supported⟩ ⧼Balancing⧽,Supported Boat,,Balancing,,Boat,-,-,-,Supported
24,Headstand (Half) ⟮-⟯ [-] ⟨Supported⟩ ⧼Headstand⧽,Supported Half Headstand,,Balancing,,Headstand,Half,-,-,Supported
88,Suspended (-) ⟮-⟯ [-] ⟨-⟩ ⧼Suspended⧽,Suspended,,Suspended,,Suspended,-,-,-,-
216,Plank (High) ⟮-⟯ [Suspended] ⟨-⟩ ⧼Suspended⧽,Suspended High Plank,,Suspended,,Plank,High,-,Suspended,-
215,Plank (Low) ⟮-⟯ [Suspended] ⟨-⟩ ⧼Suspended⧽,Suspended Low Plank,,Suspended,,Plank,Low,-,Suspended,-
44,Split (Over) ⟮-⟯ [Suspended] ⟨-⟩ ⧼Suspended⧽,Suspended Over Split,Suspended Oversplit,Suspended,Split,Split,Over,-,Suspended,-
19,Split (-) ⟮-⟯ [Suspended] ⟨-⟩ ⧼Suspended⧽,Suspended Split,,Suspended,Split,Split,-,-,Suspended,-
31,Table Top (-) ⟮-⟯ [-] ⟨-⟩ ⧼Crawling⧽,Table Top,Bharmanasana,Crawling,,Table Top,-,-,-,-
149,Thrust (-) ⟮-⟯ [-] ⟨-⟩ ⧼Bending⧽,Thrust,,Bending,,Thrust,-,-,-,-
294,Thunderbolt (-) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Thunderbolt,"Vajrasana, वज्रासन",Kneeling,Meditation,Thunderbolt,-,-,-,-
354,Tortoise (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Tortoise,"Kurmasana, कूर्मासन",Sitting,,Tortoise,-,-,-,-
302,Tree (-) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Tree,"Vrikshasana, वृक्षासन",Balancing,,Tree,-,-,-,-
322,Triangle (-) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Triangle,"Trikonasana, Utthita Trikonasana, त्रिकोणासन, उत्थित त्रिकोणासन",Standing,,Triangle,-,-,-,-
145,Tripod (-) ⟮-⟯ [-] ⟨-⟩ ⧼Sitting⧽,Tripod,,Sitting,Medical,Tripod,-,-,-,-
23,Headstand (Tripod) ⟮-⟯ [-] ⟨-⟩ ⧼Headstand⧽,Tripod Headstand,,Balancing,,Headstand,Tripod,-,-,-
5,Jumping (Tuck) ⟮-⟯ [-] ⟨-⟩ ⧼Suspended⧽,Tuck Jumping,Tuck Jump,Suspended,,Jumping,Tuck,-,-,-
46,Planche (Tucked) ⟮-⟯ [-] ⟨-⟩ ⧼Balancing⧽,Tucked Planche,,Balancing,,Planche,Tucked,-,-,-
41,Split (Twist) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Twist Split,"Twisting Split, Standing Twist Split, Standing Twisting Split",Standing,Split,Split,Twist,-,-,-
164,Bent (Twisted) ⟮-⟯ [-] ⟨-⟩ ⧼Bending⧽,Twisted Bent,,Bending,,Bent,Twisted,-,-,-
16,Split (-) ⟮Front⟯ [Upright] ⟨-⟩ ⧼Standing⧽,Upright Front Split,,Standing,Split,Split,-,Front,Upright,-
40,Split (-) ⟮Lateral⟯ [Upright] ⟨-⟩ ⧼Standing⧽,Upright Lateral Split,"Trivikramasana, त्रिविक्रमासन",Standing,Split,Split,-,Lateral,Upright,-
43,Split (Martial Arts) ⟮-⟯ [Upright] ⟨-⟩ ⧼Standing⧽,Upright Martial Arts Split,"Standing Martial Arts Split, Vertical Side Kick",Standing,Split,Split,Martial Arts,-,Upright,-
42,Split (-) ⟮Rear⟯ [Upright] ⟨-⟩ ⧼Standing⧽,Upright Rear Split,,Standing,Split,Split,-,Rear,Upright,-
94,Slouching (-) ⟮-⟯ [Upright] ⟨-⟩ ⧼Standing⧽,Upright Slouching,,Standing,,Slouching,-,-,Upright,-
45,Eagle (Spread) ⟮-⟯ [Upright] ⟨-⟩ ⧼Standing⧽,Upright Spread Eagle,,Standing,,Eagle,Spread,-,Upright,-
326,Dog (-) ⟮Upward⟯ [-] ⟨-⟩ ⧼Lying⧽,Upward Dog,"Upward Facing Dog, Urdhva Mukha Shvanasana, ऊर्ध्वमुखश्वानासन",Lying,,Dog,-,Upward,-,-
132,Jumping (-) ⟮Vertical⟯ [-] ⟨-⟩ ⧼Suspended⧽,Vertical Jumping,Vertical Jump,Suspended,,Jumping,-,Vertical,-,-
134,Kneeling (Vertical) ⟮-⟯ [-] ⟨-⟩ ⧼Kneeling⧽,Vertical Kneeling,,Kneeling,,Kneeling,Vertical,-,-,-
144,Vertico Submental (-) ⟮-⟯ [-] ⟨-⟩ ⧼Lying⧽,Vertico Submental,Verticosubmental,Lying,Medical,Vertico Submental,-,-,-,-
93,Riding (Very Relaxed) ⟮-⟯ [-] ⟨-⟩ ⧼Straddling⧽,Very Relaxed Riding,Fitness Riding,Straddling,,Riding,Very Relaxed,-,-,-
242,Walking (-) ⟮-⟯ [-] ⟨-⟩ ⧼Walking⧽,Walking,,Walking,,Walking,-,-,-,-
298,Warrior (I) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Warrior I,"Warrior 1, Virabhadrasana I, वीरभद्रासन",Standing,,Warrior,-,-,-,-
299,Warrior (II) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Warrior II,"Warrior 2, Virabhadrasana II, वीरभद्रासन II",Standing,,Warrior,-,-,-,-
300,Warrior (III) ⟮-⟯ [-] ⟨-⟩ ⧼Standing⧽,Warrior III,"Warrior 3, Virabhadrasana III, वीरभद्रासन III",Standing,,Warrior,-,-,-,-
325,Wheel (-) ⟮-⟯ [-] ⟨-⟩ ⧼Inversion⧽,Wheel,"Upwards Facing Bow, Urdhva Dhanurasana, Chakrasana, ऊर्ध्वधनुरासन, चक्रासन",Inversion,,Wheel,-,-,-,-
309,Bent (-) ⟮Forward⟯ [Wide Stance] ⟨-⟩ ⧼Bending⧽,Wide Stance Forward Bend,"Prasarita Padottanasana, प्रसारित पादोत्तानासन",Bending,,Bent,-,Forward,Wide Stance,-
128,Yearner (-) ⟮Lateral⟯ [-] ⟨-⟩ ⧼Lying⧽,Yearner,,Lying,Sleeping,Yearner,-,Lateral,-,-
304,Yogic Sleep (-) ⟮Supine⟯ [-] ⟨-⟩ ⧼Lying⧽,Yogic Sleep,"Noose Mudra, Yoganidrasana, Pasini Mudra, योगनिद्रासन",Lying,,Yogic Sleep,-,Supine,-,-
