id,decoding,title,aliases,categories,subcategories,types,variations,mechanisms,configurations,inclinations,source
48,Machine (Preacher Curl) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Preacher Curl Machine,Preacher Bicep Curl Machine,Weight Machine,,Machine,Preacher Curl,Fixed,-,-,../Equipment/Fixed Preacher Curl Machine
265,Machine (Pull Over) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Pull Over Machine,,Weight Machine,,Machine,Pull Over,Fixed,-,-,../Equipment/Fixed Pull Over Machine
60,Machine (Rotary Torso) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Rotary Torso Machine,,Weight Machine,,Machine,Rotary Torso,Fixed,-,-,../Equipment/Fixed Rotary Torso Machine
61,Machine (Rowing) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Fixed Rowing Machine,"Fixed Row Machine, Fixed Rower Machine",Cardio Machine,,Machine,Rowing,Fixed,-,-,../Equipment/Fixed Rowing Machine
63,Machine (Shoulder Press) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Shoulder Press Machine,,Weight Machine,,Machine,Shoulder Press,Fixed,-,-,../Equipment/Fixed Shoulder Press Machine
44,Machine (Calf) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Calf Machine,"Fixed Sitting Squat Machine, Fixed Seated Calf Raise Machine",Weight Machine,,Machine,Calf,Fixed,Sitting,-,../Equipment/Fixed Sitting Calf Machine
46,Machine (Chest Press) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Fixed,Sitting,-,../Equipment/Fixed Sitting Chest Press Machine
53,Machine (Dip) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Dip Machine,,Weight Machine,,Machine,Dip,Fixed,Sitting,-,../Equipment/Fixed Sitting Dip Machine
57,Machine (Lateral Raise) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Fixed,Sitting,-,../Equipment/Fixed Sitting Lateral Raise Machine
58,Machine (Leg Press) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Leg Press Machine,Horizontal Leg Press Cable Machine,Weight Machine,,Machine,Leg Press,Fixed,Sitting,-,../Equipment/Fixed Sitting Leg Press Machine
279,Machine (Torso Rotation) ⟮Fixed⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Fixed Sitting Torso Rotation Machine,,Weight Machine,,Machine,Torso Rotation,Fixed,Sitting,-,../Equipment/Fixed Sitting Torso Rotation Machine
245,Machine (Abduction) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Abduction Machine,,Weight Machine,,Machine,Abduction,Fixed,Standing,-,../Equipment/Fixed Standing Abduction Machine
247,Machine (Adduction) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Adduction Machine,,Weight Machine,,Machine,Adduction,Fixed,Standing,-,../Equipment/Fixed Standing Adduction Machine
271,Machine (Calf) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Calf Machine,Fixed Standing Squat Machine,Weight Machine,,Machine,Calf,Fixed,Standing,-,../Equipment/Fixed Standing Calf Machine
262,Machine (Kick Back) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Kick Back Machine,,Weight Machine,,Machine,Kick Back,Fixed,Standing,-,../Equipment/Fixed Standing Kick Back Machine
270,Machine (Lateral Raise) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Fixed,Standing,-,../Equipment/Fixed Standing Lateral Raise Machine
50,Machine (Leg Curl) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Fixed,Standing,-,../Equipment/Fixed Standing Leg Curl Machine
258,Machine (Leg Extension) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Fixed,Standing,-,../Equipment/Fixed Standing Leg Extension Machine
59,Machine (Leg Press) ⟮Fixed⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Fixed Standing Leg Press Machine,"Standing Leg Press Machine, Vertical Leg Press Machine",Weight Machine,,Machine,Leg Press,Fixed,Standing,-,../Equipment/Fixed Standing Leg Press Machine
64,Machine (Tricep Extension) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Tricep Extension Machine,,Weight Machine,,Machine,Tricep Extension,Fixed,-,-,../Equipment/Fixed Tricep Extension Machine
65,Machine (Tricep Press) ⟮Fixed⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Fixed Tricep Press Machine,,Weight Machine,,Machine,Tricep Press,Fixed,-,-,../Equipment/Fixed Tricep Press Machine
289,Band (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Resistance Band⧽,Flat Band,,Resistance Band,,Band,Flat,-,-,-,../Equipment/Flat Band
197,Bench (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Flat Bench,Bench,Stand,,Bench,Flat,-,-,-,../Equipment/Flat Bench
290,Benches (Flat) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Flat Benches,,Stand,,Benches,Flat,-,-,-,../Equipment/Flat Benches
100,Roller (Foam) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Foam Roller,Massage Stick,Apparatus,,Roller,Foam,-,-,-,../Equipment/Foam Roller
177,Bar (Free) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Free Bar,Bar,Free Weight,,Bar,Free,-,-,-,../Equipment/Free Bar
182,Bar (Pull Up) ⟮-⟯ [Freestanding] ⟨-⟩ ⧼Apparatus⧽,Freestanding Pull Up Bar,,Apparatus,,Bar,Pull Up,-,Freestanding,-,../Equipment/Freestanding Pull Up Bar
229,Hammer (-) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Hammer,,Apparatus,,Hammer,-,-,-,-,../Equipment/Hammer
16,Gripper (Hand) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Hand Gripper,Hand Grip Exerciser,Apparatus,,Gripper,Hand,-,-,-,../Equipment/Hand Gripper
216,Harness (Head) ⟮-⟯ [-] ⟨-⟩ ⧼Gear⧽,Head Harness,,Gear,,Harness,Head,-,-,-,../Equipment/Head Harness
19,Ladder (Agility) ⟮-⟯ [Hexagonal] ⟨-⟩ ⧼Apparatus⧽,Hexagonal Agility Ladder,,Apparatus,,Ladder,Agility,-,Hexagonal,-,../Equipment/Hexagonal Agility Ladder
66,Station (Home Gym) ⟮-⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Home Gym Station,"Home Gym Machine, Home Gym, All in One Machine",Weight Machine,,Station,Home Gym,-,-,-,../Equipment/Home Gym Station
255,Bench (Hyperextension) ⟮-⟯ [Horizontal] ⟨-⟩ ⧼Stand⧽,Horizontal Hyperextension Bench,,Stand,,Bench,Hyperextension,-,Horizontal,-,../Equipment/Horizontal Hyperextension Bench
27,Machine (Rowing) ⟮Hybrid⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Hybrid Rowing Machine,"Hybrid Row Machine, Hybrid Rower Machine",Cardio Machine,,Machine,Rowing,Hybrid,-,-,../Equipment/Hybrid Rowing Machine
62,Machine (Rowing) ⟮Hydraulic⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Hydraulic Rowing Machine,"Hydraulic Row Machine, Hydraulic Rower Machine",Cardio Machine,,Machine,Rowing,Hydraulic,-,-,../Equipment/Hydraulic Rowing Machine
198,Bench (Hyperextension) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Hyperextension Bench,"Roman Chair, Back Hyperextension Bench",Stand,,Bench,Hyperextension,-,-,-,../Equipment/Hyperextension Bench
201,Bench (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Bench,,Stand,,Bench,-,-,-,Inclined,../Equipment/Inclined Bench
208,Bench (Press) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Bench Press,,Stand,,Bench,Press,-,-,Inclined,../Equipment/Inclined Bench Press
135,Mat (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Apparatus⧽,Inclined Mat,"Incline Mat, Cheese Mat",Apparatus,,Mat,-,-,-,Inclined,../Equipment/Inclined Mat
205,Bench (Olympic) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Olympic Bench,,Stand,,Bench,Olympic,-,-,Inclined,../Equipment/Inclined Olympic Bench
230,Platform (Step) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Stand⧽,Inclined Step Platform,,Stand,,Platform,Step,-,-,Inclined,../Equipment/Inclined Step Platform
114,Treadmill (-) ⟮-⟯ [-] ⟨Inclined⟩ ⧼Cardio Machine⧽,Inclined Treadmill,,Cardio Machine,,Treadmill,-,-,-,Inclined,../Equipment/Inclined Treadmill
202,Inversion Table (-) ⟮-⟯ [-] ⟨-⟩ ⧼Stand⧽,Inversion Table,,Stand,,Inversion Table,-,-,-,-,../Equipment/Inversion Table
161,Handle (D) ⟮-⟯ [Iron] ⟨-⟩ ⧼Attachment⧽,Iron D Handle,Iron Stirrup Handle,Attachment,,Handle,D,-,Iron,-,../Equipment/Iron D Handle
127,Anchor (Door) ⟮-⟯ [Iron] ⟨-⟩ ⧼Attachment⧽,Iron Door Anchor,Iron Floor Anchor,Attachment,,Anchor,Door,-,Iron,-,../Equipment/Iron Door Anchor
183,Bar (Pull Up) ⟮-⟯ [Joist Mount] ⟨-⟩ ⧼Apparatus⧽,Joist Mount Pull Up Bar,Joist Mount Chin Up Bar,Apparatus,,Bar,Pull Up,-,Joist Mount,-,../Equipment/Joist Mount Pull Up Bar
103,Rope (Jump) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Jump Rope,"Skipping Rope, Jumping Rope",Apparatus,,Rope,Jump,-,-,-,../Equipment/Jump Rope
291,Kettlebell (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Kettlebell,,Free Weight,,Kettlebell,-,-,-,-,../Equipment/Kettlebell
292,Kettlebells (-) ⟮-⟯ [-] ⟨-⟩ ⧼Free Weight⧽,Kettlebells,,Free Weight,,Kettlebells,-,-,-,-,../Equipment/Kettlebells
194,Bench (Abdominal) ⟮-⟯ [King Pro] ⟨-⟩ ⧼Stand⧽,King Pro Abdominal Bench,,Stand,,Bench,Abdominal,-,King Pro,-,../Equipment/King Pro Abdominal Bench
173,Ball (Lacrosse) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Lacrosse Ball,,Apparatus,,Ball,Lacrosse,-,-,-,../Equipment/Lacrosse Ball
137,Mat (Landing) ⟮-⟯ [-] ⟨-⟩ ⧼Apparatus⧽,Landing Mat,,Apparatus,,Mat,Landing,-,-,-,../Equipment/Landing Mat
156,Bar (Lat Pulldown) ⟮-⟯ [-] ⟨-⟩ ⧼Attachment⧽,Lat Pulldown Bar,,Attachment,,Bar,Lat Pulldown,-,-,-,../Equipment/Lat Pulldown Bar
21,Machine (Ab Coaster) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Ab Coaster Machine,,Weight Machine,,Machine,Ab Coaster,Lever,-,-,../Equipment/Lever Ab Coaster Machine
70,Machine (Squat) ⟮Lever⟯ [Belt] ⟨-⟩ ⧼Weight Machine⧽,Lever Belt Squat Machine,,Weight Machine,,Machine,Squat,Lever,Belt,-,../Equipment/Lever Belt Squat Machine
277,Machine (Bridge) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Bridge Machine,Lever Thrust Machine,Weight Machine,,Machine,Bridge,Lever,-,-,../Equipment/Lever Bridge Machine
74,Machine (Chest Press) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,-,-,../Equipment/Lever Chest Press Machine
75,Machine (Crunch) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Crunch Machine,"Ab Crunch Lever Machine, Abdominal Lever Machine, Ab Lever Machine",Weight Machine,,Machine,Crunch,Lever,-,-,../Equipment/Lever Crunch Machine
257,Machine (Deadlift) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Deadlift Machine,,Weight Machine,,Machine,Deadlift,Lever,-,-,../Equipment/Lever Deadlift Machine
83,Machine (Leg Press) ⟮Lever⟯ [Sitting] ⟨Declined⟩ ⧼Weight Machine⧽,Lever Declined Sitting Leg Press Machine,Horizontal Leg Press Cable Machine,Weight Machine,,Machine,Leg Press,Lever,Sitting,Declined,../Equipment/Lever Declined Sitting Leg Press Machine
273,Machine (Donkey Calf) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Donkey Calf Machine,,Weight Machine,,Machine,Donkey Calf,Lever,-,-,../Equipment/Lever Donkey Calf Machine
85,Machine (Front Pulldown) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Front Pulldown Machine,,Weight Machine,,Machine,Front Pulldown,Lever,-,-,../Equipment/Lever Front Pulldown Machine
79,Machine (Glute Ham Developer) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Glute Ham Developer Machine,"GHD Lever Machine, Ham Raise Lever Machine",Weight Machine,,Machine,Glute Ham Developer,Lever,-,-,../Equipment/Lever Glute Ham Developer Machine
89,Machine (Squat) ⟮Lever⟯ [Hack] ⟨-⟩ ⧼Weight Machine⧽,Lever Hack Squat Machine,,Weight Machine,,Machine,Squat,Lever,Hack,-,../Equipment/Lever Hack Squat Machine
275,Machine (Rowing) ⟮Lever⟯ [High] ⟨-⟩ ⧼Cardio Machine⧽,Lever High Rowing Machine,,Cardio Machine,,Machine,Rowing,Lever,High,-,../Equipment/Lever High Rowing Machine
87,Machine (Shoulder Press) ⟮Lever⟯ [-] ⟨Inclined⟩ ⧼Weight Machine⧽,Lever Inclined Shoulder Press Machine,,Weight Machine,,Machine,Shoulder Press,Lever,-,Inclined,../Equipment/Lever Inclined Shoulder Press Machine
264,Machine (Chest Press) ⟮Lever⟯ [Sitting] ⟨Inclined⟩ ⧼Weight Machine⧽,Lever Inclined Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,Sitting,Inclined,../Equipment/Lever Inclined Sitting Chest Press Machine
81,Machine (Lat Pulldown) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Lat Pulldown Machine,,Weight Machine,,Machine,Lat Pulldown,Lever,-,-,../Equipment/Lever Lat Pulldown Machine
82,Machine (Leg Curl) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Lever,-,-,../Equipment/Lever Leg Curl Machine
78,Machine (Leg Extension) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Leg Extension Machine,,Weight Machine,,Machine,Leg Extension,Lever,-,-,../Equipment/Lever Leg Extension Machine
72,Machine (Chest Press) ⟮Lever⟯ [Lying] ⟨-⟩ ⧼Weight Machine⧽,Lever Lying Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,Lying,-,../Equipment/Lever Lying Chest Press Machine
67,Machine (T Bar) ⟮Lever⟯ [Lying] ⟨-⟩ ⧼Weight Machine⧽,Lever Lying T Bar Machine,T Bar Row Lying Machine,Weight Machine,,Machine,T Bar,Lever,Lying,-,../Equipment/Lever Lying T Bar Machine
260,Machine (Neck Extension) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Neck Extension Machine,,Weight Machine,,Machine,Neck Extension,Lever,-,-,../Equipment/Lever Neck Extension Machine
276,Machine (Squat) ⟮Lever⟯ [Pendulum] ⟨-⟩ ⧼Weight Machine⧽,Lever Pendulum Squat Machine,,Weight Machine,,Machine,Squat,Lever,Pendulum,-,../Equipment/Lever Pendulum Squat Machine
76,Machine (Preacher Curl) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Preacher Curl Machine,Preacher Bicep Curl Machine,Weight Machine,,Machine,Preacher Curl,Lever,-,-,../Equipment/Lever Preacher Curl Machine
266,Machine (Pull Over) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Pull Over Machine,,Weight Machine,,Machine,Pull Over,Lever,-,-,../Equipment/Lever Pull Over Machine
80,Machine (Reverse Hyperextension) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Reverse Hyperextension Machine,Reverse Hyper Machine,Weight Machine,,Machine,Reverse Hyperextension,Lever,-,-,../Equipment/Lever Reverse Hyperextension Machine
86,Machine (Rowing) ⟮Lever⟯ [-] ⟨-⟩ ⧼Cardio Machine⧽,Lever Rowing Machine,"Lever Row Machine, Lever Rower Machine",Cardio Machine,,Machine,Rowing,Lever,-,-,../Equipment/Lever Rowing Machine
88,Machine (Shoulder Press) ⟮Lever⟯ [-] ⟨-⟩ ⧼Weight Machine⧽,Lever Shoulder Press Machine,,Weight Machine,,Machine,Shoulder Press,Lever,-,-,../Equipment/Lever Shoulder Press Machine
69,Machine (T Bar) ⟮Lever⟯ [Single Grip] ⟨-⟩ ⧼Weight Machine⧽,Lever Single Grip T Bar Machine,Single Grip Standing T Bar Row Machine,Weight Machine,,Machine,T Bar,Lever,Single Grip,-,../Equipment/Lever Single Grip T Bar Machine
71,Machine (Calf) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Calf Machine,"Lever Sitting Squat Machine, Lever Seated Calf Raise Machine",Weight Machine,,Machine,Calf,Lever,Sitting,-,../Equipment/Lever Sitting Calf Machine
73,Machine (Chest Press) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Chest Press Machine,,Weight Machine,,Machine,Chest Press,Lever,Sitting,-,../Equipment/Lever Sitting Chest Press Machine
77,Machine (Dip) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Dip Machine,,Weight Machine,,Machine,Dip,Lever,Sitting,-,../Equipment/Lever Sitting Dip Machine
268,Machine (Lateral Raise) ⟮Lever⟯ [Sitting] ⟨-⟩ ⧼Weight Machine⧽,Lever Sitting Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Lever,Sitting,-,../Equipment/Lever Sitting Lateral Raise Machine
246,Machine (Abduction) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Abduction Machine,,Weight Machine,,Machine,Abduction,Lever,Standing,-,../Equipment/Lever Standing Abduction Machine
45,Machine (Calf) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Calf Machine,"Lever Standing Squat Machine, Lever Standing Calf Raise Machine",Weight Machine,,Machine,Calf,Lever,Standing,-,../Equipment/Lever Standing Calf Machine
269,Machine (Lateral Raise) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Lateral Raise Machine,,Weight Machine,,Machine,Lateral Raise,Lever,Standing,-,../Equipment/Lever Standing Lateral Raise Machine
254,Machine (Leg Curl) ⟮Lever⟯ [Standing] ⟨-⟩ ⧼Weight Machine⧽,Lever Standing Leg Curl Machine,,Weight Machine,,Machine,Leg Curl,Lever,Standing,-,../Equipment/Lever Standing Leg Curl Machine
