id,decoding,title,aliases,sections,bodyparts,groups,source
1,,Occipitalis,,Head,,Occipitofrontalis,
2,,Frontalis,,Head,,Occipitofrontalis,
3,,Orbicularis Oculi,,Head,,,
4,,Corrugator Supercilii,,Head,,,
5,,Depressor Supercilii,,Head,,,
6,,Levator Palpebrae Superioris,,Head,,,
7,,Superior Tarsal,,Head,,,
8,,Superior Rectus,,Head,,Rectus,
9,,Inferior Rectus,,Head,,Rectus,
10,,Medial Rectus,,Head,,Rectus,
11,,Lateral Rectus,,Head,,Rectus,
12,,Superior Oblique,,Head,,Oblique,
13,,Inferior Oblique,,Head,,Oblique,
14,,Temporoparietalis,,Head,Ear,,
15,,Anterior Auricular,,Head,Ear,Auriculares,
16,,Superior Auricular,,Head,Ear,Auriculares,
17,,Posterior Auricular,,Head,Ear,Auriculares,
18,,Stapedius,,Head,Ear,Inner Ear,
19,,Tensor Tympani,,Head,Ear,Inner Ear,
20,,Procerus,,Head,Nose,,
21,,Depressor Septi Nasi,,Head,Nose,,
22,,Levator Labii Superioris Alaeque Nasi,,Head,Nose,,
23,,Compressor Naris (Transverse Part),,Head,Nose,Nasalis,
24,,Dilator Naris (Alar Part),,Head,Nose,Nasalis,
25,,Levator Anguli Oris,,Head,Mouth,,
26,,Depressor Anguli Oris,,Head,Mouth,,
27,,Levator Labii Superioris,,Head,Mouth,,
28,,Depressor Labii Inferioris,,Head,Mouth,,
29,,Mentalis,,Head,Mouth,,
30,,Buccinator,,Head,Mouth,,
31,,Orbicularis Oris,,Head,Mouth,,
32,,Risorius,,Head,Mouth,,
33,,Major Zygomaticus,,Head,Mouth,Zygomaticus,
34,,Minor Zygomaticus,,Head,Mouth,Zygomaticus,
35,,Masseter,,Head,,,
36,,Temporalis,,Head,,,
37,,Lateral Pterygoid,,Head,,Pterygoid,
38,,Medial Pterygoid,,Head,,Pterygoid,
39,,Genioglossus,,Head,,,
40,,Hyoglossus,,Head,,,
41,,Chondroglossus,,Head,,,
42,,Styloglossus,,Head,,,
43,,Palatoglossus,,Head,,,
44,,Superior Longitudinal Tongue,,Head,,,
45,,Transverse Tongue,,Head,,,
46,,Inferior Longitudinal Tongue,,Head,,,
47,,Vertical Tongue,,Head,,,
48,,Tensor Veli Palatini,,Head,,,
49,,Levator Veli Palatini,,Head,,,
51,,Palatopharyngeus,,Head,,,
52,,Palatine Uvula,,Head,,,
53,,Stylopharyngeus,,Head,,,
54,,Salpingopharyngeus,,Head,,,
55,,Inferior Pharyngeal Constrictor,,Head,,Pharyngeal,
56,,Middle Pharyngeal Constrictor,,Head,,Pharyngeal,
57,,Superior Pharyngeal Constrictor,,Head,,Pharyngeal,
58,,Cricothyroid,,Head,,,
59,,Arytenoid,,Head,,,
60,,Thyroarytenoid,,Head,,,
61,,Posterior Cricoarytenoid,,Head,,Cricoarytenoid,
62,,Lateral Cricoarytenoid,,Head,,Cricoarytenoid,
63,,Platysma,,Head,Neck,,
64,,Sternocleidomastoid,,Head,Neck,,
65,,Digastric,,Head,Neck,,
66,,Stylohyoid,,Head,Neck,,
67,,Mylohyoid,,Head,Neck,,
68,,Geniohyoid,,Head,Neck,,
69,,Sternohyoid,,Head,Neck,,
70,,Sternothyroid,,Head,Neck,,
71,,Thyrohyoid,,Head,Neck,,
72,,Omohyoid,,Head,Neck,,
73,,Longus Colli,,Head,Neck,,
74,,Longus Capitis,,Head,Neck,,
75,,Rectus Capitis Anterior,,Head,Neck,,
76,,Rectus Capitis Lateralis,,Head,Neck,,
77,,Anterior Scalene,,Head,Neck,Scalene,
78,,Middle Scalene,,Head,Neck,Scalene,
79,,Posterior Scalene,,Head,Neck,Scalene,
80,,Levator Scapulae,,Head,Neck,,
82,,Obliquus Capitis Superior,,Head,Neck,,
84,,Rectus Capitis Posterior Minor,,Head,Neck,,
85,,Rectus Capitis Posterior Major,,Head,Neck,,
86,,Semispinalis,,Head,Neck,,
87,,Longissimus,,Head,Neck,,
88,,Splenius Capitis,,Head,Neck,,
90,,Obliquus Capitis Inferior,,Head,Neck,,
91,,Rectus Abdominis,,Torso,Abdomen,,
92,,Abdominal External Oblique,,Torso,Abdomen,,
93,,Abdominal Internal Oblique,,Torso,Abdomen,,
94,,Transverse Abdominal,,Torso,Abdomen,,
95,,Pyramidalis,,Torso,Abdomen,,
96,,Quadratus Lumborum,,Torso,Abdomen,,
97,,Iliocostalis,,Torso,Back,Erector Spinae,
99,,Spinalis,,Torso,Back,Erector Spinae,
100,,Latissimus Dorsi,,Torso,Back,,
101,,Semispinalis Thoracis (Dorsi),,Torso,Back,Transversospinales,
102,,Semispinalis Cervicis (Colli),,Torso,Back,Transversospinales,
103,,Semispinalis Capitis (Complexus),,Torso,Back,Transversospinales,
104,,Multifidus,,Torso,Back,Transversospinales,
105,,Rotatores,,Torso,Back,Transversospinales,
106,,Interspinales,,Torso,Back,,
107,,Intertransversarii,,Torso,Back,,
109,,Splenius Cervicis,,Torso,Back,Splenius,
110,,External Intercostal,,Torso,Chest,Intercostal,
111,,Internal Intercostal,,Torso,Chest,Intercostal,
112,,Innermost Intercostal,,Torso,Chest,Intercostal,
113,,Subcostalis,,Torso,Chest,,
114,,Transversus Thoracis,,Torso,Chest,,
115,,Levatores Costarum,,Torso,Chest,,
116,,Serratus Posterior Inferior,,Torso,Chest,Serratus,
117,,Serratus Posterior Superior,,Torso,Chest,Serratus,
118,,Thoracic Diaphragm,,Torso,Chest,,
119,,Coccygeus,,Torso,Pelvis,,
120,,Iliococcygeus,,Torso,Pelvis,Levator Ani,
121,,Pubococcygeus,,Torso,Pelvis,Levator Ani,
122,,Puborectalis,,Torso,Pelvis,Levator Ani,
123,,External Anal Sphincter,,Torso,,Sphincter Ani,
124,,Internal Anal Sphincter,,Torso,,Sphincter Ani,
125,,Transverse Perineal,,Torso,,Superficial Perineal Pouch,
126,,Bulbospongiosus,,Torso,,Superficial Perineal Pouch,
127,,Ischiocavernosus,,Torso,,Superficial Perineal Pouch,
129,,Urethral Sphincter,,Torso,,Deep Perineal Pouch,
130,,Trapezius,,Upper Limbs,,,
132,,Rhomboid Major,,Upper Limbs,,Rhomboid,
133,,Rhomboid Minor,,Upper Limbs,,Rhomboid,
135,,Pectoralis Major,,Upper Limbs,,,
136,,Pectoralis Minor,,Upper Limbs,,,
137,,Subclavius,,Upper Limbs,,,
138,,Serratus Anterior,,Upper Limbs,,,
139,,Deltoid,,Upper Limbs,Shoulder,,
140,,Teres Major,,Upper Limbs,Shoulder,,
141,,Supraspinatus,,Upper Limbs,Shoulder,Rotator Cuff,
142,,Infraspinatus,,Upper Limbs,Shoulder,Rotator Cuff,
143,,Teres Minor,,Upper Limbs,Shoulder,Rotator Cuff,
144,,Subscapularis,,Upper Limbs,Shoulder,Rotator Cuff,
145,,Coracobrachialis,,Upper Limbs,,,
146,,Biceps,,Upper Limbs,,,
147,,Brachialis,,Upper Limbs,,,
148,,Triceps,,Upper Limbs,,,
149,,Anconeus,,Upper Limbs,,,
150,,Pronator Teres,,Upper Limbs,,,
151,,Flexor Carpi Radialis,,Upper Limbs,,,
152,,Palmaris Longus,,Upper Limbs,,,
153,,Flexor Carpi Ulnaris,,Upper Limbs,,,
154,,Flexor Digitorum Superficialis,,Upper Limbs,,,
155,,Pronator Quadratus,,Upper Limbs,,,
156,,Flexor Digitorum Profundus,,Upper Limbs,,,
157,,Flexor Pollicis Longus,,Upper Limbs,,,
158,,Extensor Digitorum,,Upper Limbs,,,
159,,Extensor Digiti Minimi,,Upper Limbs,,,
160,,Extensor Carpi Ulnaris,,Upper Limbs,,,
161,,Brachioradialis,,Upper Limbs,,Mobile Wad,
162,,Extensor Carpi Radialis Longus,,Upper Limbs,,Mobile Wad,
163,,Extensor Carpi Radialis Brevis,,Upper Limbs,,Mobile Wad,
164,,Supinator,,Upper Limbs,,,
165,,Extensor Indicis,,Upper Limbs,,,
166,,Abductor Pollicis Longus,,Upper Limbs,,Anatomical Snuff Box,
167,,Extensor Pollicis Brevis,,Upper Limbs,,Anatomical Snuff Box,
168,,Extensor Pollicis Longus,,Upper Limbs,,Anatomical Snuff Box,
169,,Opponens Pollicis,,Upper Limbs,Hand,,
170,,Flexor Pollicis Brevis,,Upper Limbs,Hand,,
171,,Abductor Pollicis Brevis,,Upper Limbs,Hand,,
172,,Adductor Pollicis,,Upper Limbs,Hand,,
173,,Palmaris Brevis,,Upper Limbs,Hand,,
174,,Abductor Digiti Hand,,Upper Limbs,Hand,Hypothenar,
175,,Flexor Digiti Minimi Brevis Hand,,Upper Limbs,Hand,Hypothenar,
176,,Opponens Digiti Minimi Hand,,Upper Limbs,Hand,Hypothenar,
177,,Lumbricals Hand,,Upper Limbs,Hand,,
178,,Dorsal Interossei Hand,,Upper Limbs,Hand,,
179,,Palmar Interossei,,Upper Limbs,Hand,,
180,,Psoas Major,,Lower Limbs,,Iliopsoas,
181,,Psoas Minor,,Lower Limbs,,Iliopsoas,
182,,Iliacus,,Lower Limbs,,Iliopsoas,
183,,Tensor Fasciae Latae,,Lower Limbs,,,
184,,Gluteus Maximus,,Lower Limbs,,Gluteal,
185,,Gluteus Medius,,Lower Limbs,,Gluteal,
186,,Gluteus Minimus,,Lower Limbs,,Gluteal,
187,,Piriformis,,Lower Limbs,,Lateral Rotator,
188,,External Obturator,,Lower Limbs,,Lateral Rotator,
189,,Internal Obturator,,Lower Limbs,,Lateral Rotator,
190,,Gemellus Superior,,Lower Limbs,,Lateral Rotator,
191,,Gemellus Inferior,,Lower Limbs,,Lateral Rotator,
192,,Quadratus Femoris,,Lower Limbs,,Lateral Rotator,
193,,Articularis Genus,,Lower Limbs,,,
194,,Sartorius,,Lower Limbs,,,
195,,Rectus Femoris,,Lower Limbs,,Quadriceps,
196,,Vastus Lateralis,,Lower Limbs,,Quadriceps,
197,,Vastus Intermedius,,Lower Limbs,,Quadriceps,
198,,Vastus Medialis,,Lower Limbs,,Quadriceps,
199,,Biceps Femoris,,Lower Limbs,,Hamstring,
200,,Semitendinosus,,Lower Limbs,,Hamstring,
201,,Semimembranosus,,Lower Limbs,,Hamstring,
202,,Gracilis,,Lower Limbs,,Adductor Hip,
203,,Pectineus,,Lower Limbs,,Adductor Hip,
204,,Adductor Brevis,,Lower Limbs,,Adductor Hip,
205,,Adductor Longus,,Lower Limbs,,Adductor Hip,
206,,Adductor Magnus,,Lower Limbs,,Adductor Hip,
207,,Tibialis Anterior,,Lower Limbs,,,
208,,Extensor Hallucis Longus,,Lower Limbs,,,
209,,Extensor Digitorum Longus,,Lower Limbs,,,
210,,Fibularis,,Lower Limbs,,,
211,,Gastrocnemius,,Lower Limbs,,Triceps Surae,
212,,Soleus,,Lower Limbs,,Triceps Surae,
213,,Plantaris,,Lower Limbs,,,
214,,Popliteus,,Lower Limbs,,,
215,,Flexor Hallucis Longus,,Lower Limbs,,Tarsal Tunnel,
216,,Flexor Digitorum Longus,,Lower Limbs,,Tarsal Tunnel,
217,,Tibialis Posterior,,Lower Limbs,,Tarsal Tunnel,
218,,Fibularis Longus,,Lower Limbs,,,
219,,Fibularis Brevis,,Lower Limbs,,,
220,,Extensor Digitorum Brevis,,Lower Limbs,,,
221,,Extensor Hallucis Brevis,,Lower Limbs,,,
222,,Dorsal Interossei Foot,,Lower Limbs,,,
223,,Abductor Hallucis,,Lower Limbs,,,
224,,Flexor Digitorum Brevis,,Lower Limbs,,,
225,,Abductor Digiti Minimi Foot,,Lower Limbs,,,
226,,Quadratus Plantae,,Lower Limbs,,,
227,,Lumbricals Foot,,Lower Limbs,,,
228,,Flexor Hallucis Brevis,,Lower Limbs,,,
229,,Adductor Hallucis,,Lower Limbs,,,
230,,Flexor Digiti Minimi Brevis Foot,,Lower Limbs,,,
231,,Plantar Interossei,,Lower Limbs,,,
235,,Biceps Brachii,,Upper Limbs,,,
